Key,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko)
Tile_TileName_ArchmageStaffTile,大法师之杖,Archmage Staff,大魔法使いの杖,대마법사의 지팡이
Tile_TileName_ArmorTile,护甲,Armor,鎧,갑옷
Tile_TileName_BigHeartTile,大心脏,Big Heart,ビックハート,큰 하트
Tile_TileName_DamageTotemTile,愤怒图腾,Anger Totem,怒りのトーテム,분노 토템
Tile_TileName_FireBallTile,火球,Fire Ball,ファイアボール,화염구
Tile_TileName_FireBoltTile,火焰箭,Fire Bolt,ファイアボルト,화염살
Tile_TileName_FrostStaffTile,冰霜法杖,Frost Staff,氷の杖,냉기 지팡이
Tile_TileName_HatTile,帽子,Hat,魔法使いの帽子,모자
Tile_TileName_HealTotemTile,治疗图腾,Heal Totem,癒しのトーテム,치유 토템
Tile_TileName_HeartTile,心脏,Heart,ハート,하트
Tile_TileName_IcicleTile,冰锥,Icicle,つらら,고드름
Tile_TileName_KoreaTotemTile,战争图腾,War Totem,戦のトーテム,전쟁 토템
Tile_TileName_RobeTile,长袍,Robe,魔法使いのローブ,로브
Tile_TileName_SwordTile,剑,Sword,剣召喚,검 소환
Tile_TileName_WarFlagTile,战旗,War Flag,戦の旗,전쟁 깃발
Tile_TileName_ClockTile,钟,Clock,時計,시계
Tile_TileName_CloudTile,云,Cloud,雲,구름
Tile_TileName_CrowTile,乌鸦,Crow,カラス,까마귀
Tile_TileName_FlamingSwordTile,火焰剑,Flaming Sword,燃える剣,불타는 검
Tile_TileName_FrostHammerTile,冰锤,Ice Hammer,氷のハンマー,얼음 망치
Tile_TileName_GoddessTile,女神雕像,Statue of Goddess,女神賞,여신상
Tile_TileName_GuideStaffTile,新手法杖,Beginner's Staff,初心者の杖,초심자의 지팡이
Tile_TileName_HauntedDollTile,诅咒娃娃,Cursed Doll,呪い人形,저주 인형
Tile_TileName_KabutoTile,独角仙,Rhinoceros Beetle,カブトムシ,장수풍뎅이
Tile_TileName_ManaAITile,法力人工智能,Mana AI,マナAI,마나 AI
Tile_TileName_ManaTurretTile,法力塔,Mana Tower,マナタワー,마나포탑
Tile_TileName_NecronomiconTile,死灵之书,Necronomicon,ネクロノミコン,네크로노미콘
Tile_TileName_PhantomTile,恶灵,Evil Spirit,悪霊,악령
Tile_TileName_RainbowTile,彩虹,Rainbow,虹,무지개
Tile_TileName_RainCloudTile,雨云,Rain Cloud,雨雲,비구름
Tile_TileName_StaffTile,甘蔗,Staff,魔法使いの杖,지팡이
Tile_TileName_TotemBaseTile,图腾斑点,Totem Spot,トーテム席,토템 자리
Tile_TileName_ThunderStormCloudTile,雷雨,Thunderstorm,雷雨,뇌우
Tile_TileName_TurtleTile,龟,Turtle,カメ,거북이
Tile_TileName_WraithTile,阴凉处,Shade,亡霊,망령
Tile_TileName_HellFireTile,地狱火,Hellfire,地獄の火,지옥불
Tile_TileName_WandTile,魔杖,Wand,魔法使いの棒,완드
Tile_TileName_MoaiTotemTile,古代图腾,Ancient Totem,古代トーテム,고대 토템
Tile_TileName_MagmaBladeTile,熔岩之刃,Lava Blade,溶岩の刃,용암 칼날
Tile_TileName_CatTile,猫巫师,Cat Wizard,魔法使い猫,고양이 마법사
,,,,
Tile_TileDescription_ArchmageStaffTile,"发射一枚威力强大的投射物。
(伤害：<color=red>40</color>)
效果取决于<color=yellow>星 <sprite name=""Star""> 上的时钟和雕像数量。（不可重复）
<color=yellow>1</color>：伤害提升至 <color=red>50</color>。
<color=yellow>2</color>：发射 3 枚投射物，伤害分别为 <color=red>30</color>。","Fires a powerful projectile. 
(Damage: <color=red>40</color>)
The effect is based on the number of clocks and statues <color=yellow>located on the Star <sprite name=""Star""></color>
<color=yellow>1</color>: Damage increases to <color=red>50</color>.
<color=yellow>2</color>: Fires 3 projectiles with <color=red>30</color> damage.","強力な弾を発射します。 
(ダメージ：<color=red>40</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>時計、女神像の種類に応じて以下の効果を得ます。
<color=yellow>1個</color>：ダメージが<color=red>50</color>に増加します。
<color=yellow>2個</color>：ダメージ<color=red>30</color>の弾を3個発射します。","강력한 투사체를 발사합니다. 
(피해량: <color=red>40</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 시계, 여신상의 종류에 따라 이하의 효과를 얻습니다.
<color=yellow>1개</color>: 피해량이 <color=red>50</color>으로 증가합니다.
<color=yellow>2개</color>: 피해량 <color=red>30</color>의 투사체를 3개 발사합니다."
Tile_TileDescription_ArmorTile,"获得一个<sprite name=""Shield"">。","Obtain a Shield<sprite name=""Shield"">.","シールド<sprite name=""Shield"">を獲得します。","방어막<sprite name=""Shield"">을 획득합니다."
Tile_TileDescription_BigHeartTile,"<color=yellow>星云 (3)</color>：恢复 <color=green>5</color> 点生命值。
如果一颗 <color=yellow>星星<sprite name=""Star"">上有 3 个或更多魔法阵 <sprite name=""MagicCircle"">，则恢复 <color=green>10</color> 点生命值。","<color=yellow>Nebula (3)</color>: Restores <color=green>5</color> health. 
If there are 3 or more magic circles <sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, restores <color=green>10</color> health.","<color=yellow>星雲(3)</color>: 体力を<color=green>5</color>回復します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、体力を<color=green>10</color>回復します。","<color=yellow>성운(3)</color>: 체력을 <color=green>5</color> 회복합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 체력을 <color=green>10</color>회복합니다."
Tile_TileDescription_DamageTotemTile,"堆叠图腾 <sprite name=""Totem"">。堆叠 3 个图腾 <sprite name=""Totem""> 时激活。
<color=yellow>激活时</color>：获得 2 个诅咒 <sprite name=""Curse"">。
<color=yellow>强化时</color>：获得 2 个诅咒 <sprite name=""Curse""> 并发射一枚投射物，该投射物对敌人造成伤害，伤害量与敌人身上的诅咒 <sprite name=""Curse""> 数量成正比。
(伤害：<color=red>诅咒 <sprite name=""Curse"">（最低 1 个）</color>)
<color=yellow>在 <sprite name=""Star""> 上每召唤一个 <sprite name=""Summon"">，冷却时间减少 10%。","Stacks totems <sprite name=""Totem"">. Activates when 3 totems <sprite name=""Totem""> are stacked.
<color=yellow>On activate</color>: Inflict 2 Curse <sprite name=""Curse"">.
<color=yellow>On enhancement</color>: Inflict 2 Curse <sprite name=""Curse""> and fires a projectile that deals damage proportional to the number of Curses <sprite name=""Curse""> on the enemy.
(Damage: <color=red>Curse <sprite name=""Curse""> (Minimum 1)</color>)
Cooldown is reduced by 10% for each Summon <sprite name=""Summon""> <color=yellow>located on the Star <sprite name=""Star"">.","トーテム<sprite name=""Totem"">を積み重ねます。 3つのトーテム<sprite name=""Totem"">が積み重なると発動します。
<color=yellow>発動時</color>：呪い<sprite name=""Curse"">を2付与します。
<color=yellow>強化時</color>：呪い<sprite name=""Curse"">を2付与し、敵に付与された呪い<sprite name=""Curse"">個数に比例してダメージが増加する弾を発射します。
(ダメージ：<color=red>呪い<sprite name=""Curse"">カウント（最小1）</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","토템<sprite name=""Totem"">을 쌓습니다. 3개의 토템<sprite name=""Totem"">이 쌓이면 발동합니다.
<color=yellow>발동 시</color>: 저주<sprite name=""Curse"">를 2 부여합니다. 
<color=yellow>강화 시</color>: 저주<sprite name=""Curse"">를 2 부여하고 적에게 부여된 저주<sprite name=""Curse""> 개수에 비례해 피해가 증가하는 투사체를 발사합니다.
(피해량: <color=red>저주<sprite name=""Curse""> 개수 (최소 1)</color>) 
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_FireBallTile,"发射 3 枚投射物。
(伤害：<color=red>8</color>)
<color=yellow>击中</color>时：获得<sprite name=""Fire"">。
如果<color=yellow>星</color>上有 3 个或更多 <sprite name=""MagicCircle"">，则额外发射 1 枚投射物。","Fires 3 projectiles.
(Damage: <color=red>8</color>)
<color=yellow>On Hit</color>: Inflict 1 Burn <sprite name=""Fire"">.
If there are 3 or more MagicCircles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, fires 1 additional projectile.","3つの弾を発射します。
(ダメージ: <color=red>8</color>)
<color=yellow>ヒット時</color>: 炎<sprite name=""Fire"">を付与します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、1つの弾をさらに発射します。","3개의 투사체를 발사합니다.
(피해량: <color=red>8</color>)
<color=yellow>적중 시</color>: 화염<sprite name=""Fire"">을 부여합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 1개의 투사체를 더 발사합니다."
Tile_TileDescription_FireBoltTile,"发射一枚投射物。
(伤害：<color=red>8</color>)
<color=yellow>击中</color>时：获得<sprite name=""Fire"">。
如果<color=yellow>星</color>上有 3 个或更多 <sprite name=""MagicCircle"">，则额外发射 1 枚投射物。","Fires a projectile. 
(Damage: <color=red>8</color>)
<color=yellow>On Hit</color>: Inflict 1 Burn <sprite name=""Fire"">.
If there are 3 or more MagicCircles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, fires 1 additional projectile.","弾を発射します。 
(ダメージ: <color=red>8</color>)
<color=yellow>ヒット時</color>: 炎<sprite name=""Fire"">を付与します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、1つの弾をさらに発射します。","투사체를 발사합니다. 
(피해량: <color=red>8</color>)
<color=yellow>적중 시</color>: 화염<sprite name=""Fire"">을 부여합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 1개의 투사체를 더 발사합니다."
Tile_TileDescription_FrostStaffTile,"发射一枚投射物。
(伤害：<color=red>15</color>)
<color=yellow>命中</color>：造成 1 个 <sprite name=""Ice"">","Fires a projectile.
(Damage: <color=red>15</color>)
<color=yellow>On Hit</color>: Inflict 1 Frostbite<sprite name=""Ice"">","弾を発射します。
(ダメージ：<color=red>15</color>)
<color=yellow>ヒット時</color>: 凍傷<sprite name=""Ice"">を1付与します。","투사체를 발사합니다.
(피해량: <color=red>15</color>)
<color=yellow>적중 시</color>: 동상<sprite name=""Ice"">을 1 부여합니다."
Tile_TileDescription_HatTile,"获得 15 个 <sprite name=""Barrier"">盾牌。","Gain 15 Barrier<sprite name=""Barrier"">.","バリア<sprite name=""Barrier"">を15獲得します。","보호막<sprite name=""Barrier"">을 15 획득합니다."
Tile_TileDescription_HealTotemTile,"堆叠图腾 <sprite name=""Totem"">。堆叠 3 个图腾 <sprite name=""Totem""> 时激活。
<color=yellow>激活时</color>：恢复 <color=green>5</color> 点生命值。
<color=yellow>强化时</color>：恢复量翻倍。
<color=yellow>每召唤一个位于 <sprite name=""Star""> 上的 <sprite name=""Summon"">，冷却时间减少 10%。","Stacks totems <sprite name=""Totem"">. Activates when 3 totems <sprite name=""Totem""> are stacked.
<color=yellow>On activate</color>: Restores <color=green>5</color> health.
<color=yellow>On enhancement</color>: The amount recovered is doubled.
Cooldown is reduced by 10% for each summon <sprite name=""Summon""> <color=yellow>located on The Star<sprite name=""Star""></color>.","トーテム<sprite name=""Totem"">を積み重ねます。 3つのトーテム<sprite name=""Totem"">が積み重なると発動します。
<color=yellow>発動時</color>: 体力を<color=green>5</color>回復します。
<color=yellow>強化時</color>: 回復量が2倍になります。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","토템<sprite name=""Totem"">을 쌓습니다. 3개의 토템<sprite name=""Totem"">이 쌓이면 발동합니다.
<color=yellow>발동 시</color>: 체력을 <color=green>5</color> 회복합니다.
<color=yellow>강화 시</color>: 회복량이 2배가 됩니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_HeartTile,"恢复 <color=green>5</color> 点生命值。如果 <color=yellow>星星<sprite name=""Star"">上有三个或更多魔法阵 <sprite name=""MagicCircle"">，则恢复 <color=green>10</color> 点生命值。","Restores <color=green>5</color> health. 
If there are 3 or more magic circles <sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, restores <color=green>10</color> health.","体力を<color=green>5</color>回復します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、体力を<color=green>10</color>回復します。","체력을 <color=green>5</color>회복합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 체력을 <color=green>10</color>회복합니다."
Tile_TileDescription_IcicleTile,"<color=yellow>星云 (3)</color>：发射一枚投射物。
(伤害：<color=red>7</color>)
<color=red>击中时：</color>获得 1 个 <sprite name=""Ice"">","<color=yellow>Nebula (3)</color>: Fires a projectile.
(Damage:<color=red>7</color>)
<color=red>On Hit:</color> Inflict 1 Frostbite<sprite name=""Ice"">","<color=yellow>星雲(3)</color>: 弾を発射します。
(ダメージ：<color=red>7</color>)
<color=red>ヒット時：</color>凍傷<sprite name=""Ice"">を1付与します。","<color=yellow>성운(3)</color>: 투사체를 발사합니다.
(피해량:<color=red>7</color>)
<color=red>적중 시:</color> 동상<sprite name=""Ice"">을 1 부여합니다."
Tile_TileDescription_KoreaTotemTile,"堆叠图腾<sprite name=""Totem"">。当堆叠满3个图腾<sprite name=""Totem"">时发动。
<color=yellow>发动时</color>：4秒内对敌人施加10点临时诅咒<sprite name=""Curse"">。
<color=yellow>强化时</color>：4秒内对敌人施加20点临时诅咒<sprite name=""Curse"">。
每有一个位于星星<sprite name=""Star"">上的召唤物<sprite name=""Summon"">，冷却时间减少10%。","Stacks a Totem<sprite name=""Totem"">. When 3 Totems<sprite name=""Totem""> are stacked, it activates.
<color=yellow>On activate</color>: Applies 10 Temporary Curse<sprite name=""Curse""> to enemies for 4 seconds.
<color=yellow>On enhancement</color>: Applies 20 Temporary Curse<sprite name=""Curse""> to enemies for 4 seconds.
Cooldown is reduced by 10% for each Summon<sprite name=""Summon""> <color=yellow>located on the Star<sprite name=""Star""></color>.","トーテム<sprite name=""Totem"">を積み重ねます。 3つのトーテム<sprite name=""Totem"">が積み重なると発動します。
<color=yellow>発動時</color>：4秒間、敵に一時的な呪い<sprite name=""Curse"">を10付与します。
<color=yellow>強化時</color>：4秒間、敵に一時的な呪い<sprite name=""Curse"">を20付与します。
星<sprite name=""Star"">の上にいる召喚獣<sprite name=""Summon"">1体ごとにクールタイムが10%短縮されます。","토템<sprite name=""Totem"">을 쌓습니다. 3개의 토템<sprite name=""Totem"">이 쌓이면 발동합니다.
<color=yellow>발동 시</color>: 4초 동안 적에게 임시 저주<sprite name=""Curse"">를 10 부여합니다.
<color=yellow>강화 시</color>: 4초 동안 적에게 임시 저주<sprite name=""Curse"">를 20 부여합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_RobeTile,"获得 30 个 <sprite name=""Barrier"">盾牌。","Gain 30 Barrier<sprite name=""Barrier"">.","バリア<sprite name=""Barrier"">を30獲得します。","보호막<sprite name=""Barrier"">을 30 획득합니다."
Tile_TileDescription_SwordTile,"召唤一把<sprite name=""Sword"">，所有剑都会攻击。
(伤害：<color=red>5</color>)
每有一个<sprite name=""Summon"">位于<color=yellow>星</color>上，冷却时间就会减少10%。","Summon a Sword<sprite name=""Sword""> and all swords attack. 
(Damage: <color=red>5</color>) 
Cooldown is reduced by 10% for each Summon<sprite name=""Summon""> <color=yellow>located on the Star<sprite name=""Star""></color>.","剣<sprite name=""Sword"">を召喚し、すべての剣が攻撃します。 
(ダメージ: <color=red>5</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","검<sprite name=""Sword"">을 소환하고 모든 검이 공격합니다. 
(피해량: <color=red>5</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_WarFlagTile,"召唤 3 把剑 <sprite name=""Sword"">，每次召唤时，所有剑 <sprite name=""Sword""> 都会发起攻击。
(伤害：<color=red>5</color>)
每召唤一个位于 <color=yellow> 星 <sprite name=""Star""> 上的 <sprite name=""Summon""> ，冷却时间减少 10%。","Summon 3 Swords <sprite name=""Sword""> and each time you summon them, all Swords <sprite name=""Sword""> will attack. 
(Damage: <color=red>5</color>) 
Cooldown is reduced by 10% for each Summon <sprite name=""Summon""> <color=yellow>located on the Star <sprite name=""Star"">.","剣<sprite name=""Sword"">を3つ召喚し召喚するたびに、すべての剣<sprite name=""Sword"">が攻撃します。 
(ダメージ: <color=red>5</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","검<sprite name=""Sword"">을 3개 소환하고 소환할 때마다 모든 검<sprite name=""Sword"">이 공격합니다. 
(피해량: <color=red>5</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_ClockTile,"<color=yellow>星 <sprite name=""Star> 上的图块的冷却时间减少 25%。</color>","The cooldown of tiles <color=yellow>located on the Star <sprite name=""Star></color> is reduced by 25%.","<color=yellow>星<sprite name=""Star>に位置する</color>タイルのクールタイムが25％減少します。","<color=yellow>별<sprite name=""Star>에 위치한</color> 타일의 쿨타임이 25% 감소합니다"
Tile_TileDescription_CloudTile,"<color=yellow>购买时</color>：云朵<sprite name=""Cloud"">会出现在商店中。
授予<sprite name=""Ice"">时，有20%的概率再次授予。
授予<sprite name=""fire"">时，有20%的概率不授予。","When inflicting Frostbite<sprite name=""Ice"">, there is a 20% chance to inflict it again.
When inflicting Burn<sprite name=""fire"">, there is a 20% chance to not inflict it.","凍傷 <sprite name=""Ice""> を付与するとき、20% の確率でもう一度付与します。
炎<sprite name=""fire"">を付与する場合、20%の確率で付与しません。","동상<sprite name=""Ice"">을 부여할 때 20% 확률로 한번 더 부여합니다.
화염<sprite name=""fire"">을 부여할 때 20% 확률로 부여하지 않습니다."
Tile_TileDescription_CrowTile,"<color=yellow>战斗开始时</color>：召唤一只乌鸦。
<color=yellow>消耗 15 个屏障时</color>：用 <sprite name=""Mark""> 标记敌人。","<color=yellow>Start of battle</color>: Summon a crow.
<color=yellow>When 15 Barriers<sprite name=""Barrier""> are consumed</color>: Mark enemies with a Mark<sprite name=""Mark"">.","<color=yellow>戦闘開始時</color>: カラスを召喚します。
<color=yellow>バリア<sprite name=""Barrier""> 15消費時</color>：敵に烙印<sprite name=""Mark"">を付与します。","<color=yellow>전투 시작 시</color>: 까마귀를 소환합니다.
<color=yellow>보호막<sprite name=""Barrier""> 15 소모 시</color>: 적에게 낙인<sprite name=""Mark"">을 부여합니다."
Tile_TileDescription_FlamingSwordTile,"下次攻击时，所有剑 <sprite name=""Sword""> 将获得 1 点火焰 <sprite name=""Fire"">。召唤一把剑 <sprite name=""Sword"">，所有剑都将攻击。
(伤害：<color=red>5</color>)
在 <color=yellow> 星 <sprite name=""Star""> 上，每召唤一个 <sprite name=""Summon"">，冷却时间减少 10%。","On the next attack, all swords <sprite name=""Sword""> will inflict 1 Burn <sprite name=""Fire"">. Summon a sword <sprite name=""Sword""> and all swords will attack.
(Damage: <color=red>5</color>)
Cooldown is reduced by 10% for each summon <sprite name=""Summon""> <color=yellow>located on the Star <sprite name=""Star"">.","次の攻撃では、すべての剣<sprite name=""Sword"">が炎<sprite name=""Fire"">を1付与します。
(ダメージ: <color=red>5</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","다음 공격 시 모든 검<sprite name=""Sword"">이 화염<sprite name=""Fire"">을 1 부여합니다. 검<sprite name=""Sword"">을 한 개 소환하고 모든 검이 공격합니다.
(피해량: <color=red>5</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_FrostHammerTile,"发射一枚投射物。如果目标被冻结，伤害将乘以 <color=green>10</color>。<color=red>解除冻结状态。</color>
（伤害：<color=red>30</color>）
<color=yellow>击中</color>：造成 <sprite name=""Ice"">","Fires a projectile. If the target is frozen, the damage is multiplied by <color=green>10</color>. <color=red>Removes the frozen state.</color>
(Damage: <color=red>30</color>)
<color=yellow>On Hit</color>: Inflicts 1  Frostbite<sprite name=""Ice"">","弾を発射します。対象が氷結<sprite name=""Freeze"">状態の場合、ダメージが<color=green>10</color>倍になります。 
<color=red>氷結状態を解除します。</color>
（ダメージ：<color=red>30</color>）
<color=yellow>ヒット時</color>：凍傷<sprite name=""Ice"">を付与します。","투사체를 발사합니다. 대상이 빙결<sprite name=""Freeze""> 상태면 피해량이 <color=green>10</color>배가 됩니다. <color=red>빙결 상태를 해제합니다.</color>
(피해량:<color=red>30</color>)
<color=yellow>적중 시</color>: 동상<sprite name=""Ice"">을 부여합니다."
Tile_TileDescription_GoddessTile,"位于<color=yellow>星<sprite name=""Star"">上的<sprite name=""Weapon"">的伤害增加<color=green>3</color>。","The damage of the Weapon<sprite name=""Weapon""><color=yellow>located on the Star<sprite name=""Star""></color> increases by <color=green>3</color>.","<color=yellow>星<sprite name=""Star"">に位置する</color>武器<sprite name=""Weapon"">のダメージが<color=green>3</color>上昇します。","<color=yellow>별<sprite name=""Star"">에 위치한</color> 무기<sprite name=""Weapon"">의 피해량이 <color=green>3</color> 상승합니다."
Tile_TileDescription_GuideStaffTile,发射一颗充满新手运气的射弹。​​（伤害：<color=red>10</color>）,Fires a projectile filled with beginner's luck. (Damage: <color=red>10</color>),"初心者の幸運を込めた弾を発射します。
(ダメージ：<color=red>10</color>）","초심자의 행운을 담은 투사체를 발사합니다.
(피해량: <color=red>10</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 무기<sprite name=""Weapon"">마다 피해량이 5 증가합니다."
