Key,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko)
Tile_TileDescription_HauntedDollTile,"赋予诅咒<sprite name=""Curse"">。根据诅咒<sprite name=""Curse"">的堆叠数量触发额外效果。
<color=yellow>20</color>: 赋予 1 点冻伤<sprite name=""ice"">。
<color=yellow>30</color>: 赋予 5 点火焰<sprite name=""fire"">。
<color=yellow>40</color>: 赋予标记<sprite name=""mark"">。
<color=yellow>50</color>: 恢复 <color=green>5</color> 点生命值。
<color=yellow>60</color>: 赋予 1 点痛苦<sprite name=""Pain"">。
如果一颗<color=yellow>星星<sprite name=""Star"">上有 3 个或更多魔法阵 <sprite name=""MagicCircle"">，则施加 2 个诅咒<sprite name=""Curse"">。","Grants Curse<sprite name=""Curse"">. Additional effects are triggered based on the amount of Curse<sprite name=""Curse""> accumulated.
<color=yellow>20</color>: inflict 2 Frostbite<sprite name=""Ice"">.
<color=yellow>30</color>: inflict 5 Burn<sprite name=""Fire"">.
<color=yellow>40</color>: inflict Mark<sprite name=""Mark"">.
<color=yellow>50</color>: Restores <color=green>5</color> Health.
<color=yellow>60</color>: inflict 1 Pain<sprite name=""Pain"">. If there are 3 or more Magic Circles <sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, inflict 2 Curses <sprite name=""Curse"">.","呪い<sprite name=""Curse"">を付与します。呪い<sprite name=""Curse"">がたまった量に応じて追加効果を発動します。
<color=yellow>20</color>: 凍傷 <sprite name=""Ice""> を 1 付与します。
<color=yellow>30</color>: 炎 <sprite name=""Fire""> を 5 付与します。
<color=yellow>40</color>: 烙印<sprite name=""Mark"">を付与します。
<color=yellow>50</color>: 体力を<color=green>5</color>回復します。
<color=yellow>60</color>: 痛み<sprite name=""Pain"">を1付与します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、呪い<sprite name=""Curse"">を2付与します。","저주<sprite name=""Curse"">를 부여합니다. 저주<sprite name=""Curse"">가 쌓인 양에 따라 추가 효과를 발동합니다. 
<color=yellow>20</color>: 동상<sprite name=""ice"">을 1 부여합니다. 
<color=yellow>30</color>: 화염<sprite name=""fire"">을 5 부여합니다. 
<color=yellow>40</color>: 낙인<sprite name=""mark"">을 부여합니다. 
<color=yellow>50</color>: 체력을 <color=green>5</color> 회복합니다. 
<color=yellow>60</color>: 고통<sprite name=""Pain"">을 1 부여합니다. 
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 저주<sprite name=""Curse"">를 2 부여합니다."
Tile_TileDescription_KabutoTile,"<color=yellow>战斗开始时</color>：召唤一只蛹。
<color=yellow>蛹</color>：消耗20点护盾<sprite name=""Barrier"">变为成虫。
<color=yellow>成虫</color>：消耗所有获得的护盾<sprite name=""Barrier"">，持续4秒。4秒后，发射一枚威力强大的投射物，然后返回蛹体内。
(伤害：<color=red>消耗的护盾 x 3 + 60​ </color>)
<color=yellow>每召唤一个位于星星<sprite name=""Star"">上的<sprite name=""Summon"">，冷却时间减少10%。","<color=yellow>Start of battle</color>: Summon a pupa.
<color=yellow>Pupa</color>: Consumes 20 Barrier<sprite name=""Barrier""> to become an adult.
<color=yellow>Adult</color>: Consumes all Barrier<sprite name=""Barrier""> gained for 4 seconds. After 4 seconds, fires a powerful projectile, then returns to the pupa.
(Damage: <color=red>Barrier consumed X 3 + 60​​</color>)
Cooldown is reduced by 10% for each summoned<sprite name=""Summon""> <color=yellow>located on the Star<sprite name=""Star"">.","<color=yellow>戦闘開始時</color>: 蛹を召喚します。
<color=yellow>蛹状態</color>: 20のバリア<sprite name=""Barrier"">を消費すると成虫になります。
<color=yellow>成虫状態</color>: 4秒間獲得したバリア<sprite name=""Barrier"">をすべて消費します。 4秒後に強力な弾を発射した後、蛹に戻ります。
(ダメージ：<color=red>消費したバリアⅹ 3 + 60</color>）
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","<color=yellow>전투 시작 시</color>: 번데기를 소환합니다.
<color=yellow>번데기 상태</color>: 20의 보호막<sprite name=""Barrier"">을 소모하면 성충이 됩니다.
<color=yellow>성충 상태</color>: 4초간 획득한 보호막<sprite name=""Barrier"">을 모두 소모합니다. 4초 뒤 강력한 투사체를 발사한 뒤, 번데기로 돌아갑니다.
(피해량: <color=red>소모한 보호막 X 3 + 60 </color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_ManaAITile,"<color=red>无法踩踏。无法穿过。</color>
<color=yellow>位于<sprite name=""Star"">星</color>上的法力炮塔每3秒自动攻击一次。","<color=red>Cannot be stepped on. Cannot pass through.</color>
Mana turrets <color=yellow>located on the Star<sprite name=""Star""></color> perform an auto-attack once every 3 seconds.","<color=red>踏んで発動させることはできません。通過できません。</color>
<color=yellow>星<sprite name=""Star"">に位置する</color>マナ砲塔が3秒に1回自動攻撃を実行します。","<color=red>밟아서 발동시킬 수 없습니다. 통과할 수 없습니다.</color>
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마나 포탑이 3초에 한 번 자동 공격을 실행합니다."
Tile_TileDescription_ManaTurretTile,"<color=red>无法通过踩踏激活。无法穿过。</color>
<color=yellow>激活位于 <sprite name=""Star""> 上的武器 <sprite name=""Weapon""> 时会同时攻击。
Mana AI 出现在商店中。
(伤害：<color=red>15</color>)","<color=red>Cannot be activated by stepping on it. Cannot pass through it.</color>
Attacks together when activating a Weapon <sprite name=""Weapon""> <color=yellow>located on the Star<sprite name=""Star""></color>.
Mana AI appears in the shop.
(Damage: <color=red>15</color>)","<color=red>踏んで発動させることはできません。通過できません。</color>
<color=yellow>星<sprite name=""Star"">に位置する</color>武器<sprite name=""Weapon"">発動時に一緒に攻撃します。
店にマナAIが登場します。 
(ダメージ：<color=red>15</color>）","<color=red>밟아서 발동시킬 수 없습니다. 통과할 수 없습니다.</color>
<color=yellow>별<sprite name=""Star"">에 위치한</color> 무기<sprite name=""Weapon""> 발동 시 함께 공격합니다.
상점에 마나AI가 등장합니다. 
(피해량: <color=red>15</color>)"
Tile_TileDescription_NecronomiconTile,"发射一枚投射物，造成的伤害与敌人受到的诅咒<sprite name=""Curse"">数量成正比。
(伤害：<color=red>诅咒<sprite name=""Curse"">（最低1级）</color>)
如果<color=yellow>星<sprite name=""Star"">上有3个或更多魔法阵<sprite name=""MagicCircle"">，则伤害增加<color=red>诅咒<sprite name=""Curse""> x 2</color>。","Fires a projectile that deals damage proportional to the number of Curses<sprite name=""Curse""> inflicted on the enemy. 
(Damage: <color=red>Curse<sprite name=""Curse""> (Minimum 1)</color>) 
If there are 3 or more Magic Circles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, the damage increases by <color=red>Curse<sprite name=""Curse""> x 2</color>.","敵に付与された呪い<sprite name=""Curse"">個数に比例してダメージが増加する弾を発射します。 
(ダメージ：<color=red>呪い<sprite name=""Curse"">の数（最小1）</color>)
<color=yellow>星に位置する<sprite name=""Star""></color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、ダメージが<color=red>呪い<sprite name=""Curse"">の数X 2</color>に増加します。","적에게 부여된 저주<sprite name=""Curse""> 개수에 비례해 피해가 증가하는 투사체를 발사합니다. 
(피해량: <color=red>저주<sprite name=""Curse""> 개수 (최소 1)</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 피해량이 <color=red>저주<sprite name=""Curse""> 개수 X 2</color>로 증가합니다."
Tile_TileDescription_PhantomTile,"<color=yellow>战斗开始时</color>：将诅咒<sprite name=""Curse"">的最大数量增加到45个。诅咒人偶将根据增加的最大值获得额外能力。
<color=yellow>激活时</color>：失去所有诅咒<sprite name=""Curse"">。
如果一颗<color=yellow>星<sprite name=""Star"">上有3个或更多魔法阵<sprite name=""MagicCircle"">，则将诅咒<sprite name=""Curse"">的最大数量增加到60个。","<color=yellow>Start of battle</color>:  Increase Curse<sprite name=""Curse"">  limit to 45. The Cursed doll gains additional abilities based on the increased maximum. 
<color=yellow>On activate</color>: <color=Red>Lose all Curses<sprite name=""Curse""></color>. 
If there are 3 or more Magic Circles<sprite name=""MagicCircle""><color=yellow>located on the Star<sprite name=""Star""></color>, increase the maximum number of Curses<sprite name=""Curse""> to 60.","<color=yellow>戦闘開始時</color>: 呪い<sprite name=""Curse"">個数の最大値を45に上げます。
上がった最大値に応じて、呪い人形に追加の能力があります。
<color=yellow>発動時</color>：呪い<sprite name=""Curse"">をすべて失います。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、呪い<sprite name=""Curse"">個数の最大値を60に上げます。","<color=yellow>전투 시작 시</color>: 저주<sprite name=""Curse""> 개수의 최대치를 45로 올립니다. 올라간 최대치에 따라 저주 인형에 추가 능력이 생깁니다. 
<color=yellow>발동 시</color>: 저주<sprite name=""Curse""> 를 모두 잃습니다. 
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 저주<sprite name=""Curse""> 개수의 최대치를 60으로 올립니다."
Tile_TileDescription_RainbowTile,使敌人获得 1 点火焰、1 点冰霜和 1 点诅咒效果。如果<color=yellow>星星</color>上有 3 个或更多魔法阵，则额外获得 1 点火焰和 1 点诅咒效果。,"Inflict 1 Burn<sprite name=""Fire"">, 1 Frostbite<sprite name=""Ice"">, 1 Curse<sprite name=""Curse""> to the enemy. 
If there are 3 or more </color>Magic Circles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, Inflict 1 additional Burn<sprite name=""Fire"">,Curse<sprite name=""Curse"">.","敵に炎<sprite name=""Fire"">, 凍傷<sprite name=""Ice"">, 呪い<sprite name=""Curse"">を1ずつ付与します
<color=yellow>星に位置する<sprite name=""Star""></color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、炎<sprite name=""Fire"">, 呪い<sprite name=""Curse"">を1追加で付与します","적에게 화염<sprite name=""Fire"">, 동상<sprite name=""Ice"">, 저주<sprite name=""Curse"">를 1씩 부여합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 화염<sprite name=""Fire"">, 저주<sprite name=""Curse"">를 1 추가로 부여합니다."
Tile_TileDescription_RainCloudTile,"每 5 秒用 <sprite name=""Mark""> 标记敌人。","Inflicts Mark<sprite name=""Mark""> on enemies every 5 seconds.","5秒ごとに敵に烙印<sprite name=""Mark"">を付与します。","5초마다 적에게 낙인<sprite name=""Mark"">을 부여합니다."
Tile_TileDescription_StaffTile,"发射一枚射弹。
（伤害：<color=red>15</color>）","Fires a projectile. 
(Damage: <color=red>15</color>)","弾を発射します。
(ダメージ：<color=red>15</color>)","투사체를 발사합니다.
(피해량: <color=red>15</color>)"
Tile_TileDescription_TotemBaseTile,"<color=yellow>购买后：</color>商店中会出现一个图腾<sprite name=""Totem"">。
图腾在战斗中可以堆叠在这里。
位于<color=yellow>星</color>上的<sprite name=""Summon"">召唤兽的冷却时间减少10%。","<color=yellow>When purchased:</color> Totem <sprite name=""Totem""> will appear in the shop.
This is where Totems stack during battle.
Cooldown is reduced by 10% for each summon <sprite name=""Summon""><color=yellow> located on the Star<sprite name=""Star""></color>.","<color=yellow>購入時：</color>トーテム<sprite name=""Totem"">が店に登場します。
戦闘時、トーテムが溜まる位置です。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">のクールタイムを10%減少させます。","<color=yellow>구매 시:</color> 토템<sprite name=""Totem"">이 상점에 등장합니다.
전투 시, 토템이 쌓이는 위치입니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">의 쿨타임을 10% 감소시킵니다."
Tile_TileDescription_ThunderStormCloudTile,"<color=yellow>激活时</color>：击落闪电。如果被标记，则再次标记。
(伤害：<color=red>40</color>)
在<color=yellow>星</color>上召唤的每个<sprite name=""Summon"">冷却时间减少10%。","<color=yellow>On activate</color>: Strikes down lightning. If Marked<sprite name=""Mark"">, Marks<sprite name=""Mark""> again.
(Damage: <color=red>40</color>)
Cooldown is reduced by 10% for each summon <sprite name=""Summon""><color=yellow> located on the Star<sprite name=""Star""></color>.","<color=yellow>発動時</color>：雷を降ります。烙印<sprite name=""Mark"">が押されている場合は、烙印<sprite name=""Mark"">を再度撮ります。
(ダメージ: <color=red>40</color>)
<color=yellow>星<sprite name=""Star"">にある</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","<color=yellow>발동 시</color>: 번개를 내리칩니다. 번개를 내리칩니다. 적에게 낙인 <sprite name=""Mark"">이 부여되어 있다면 공격 후 낙인<sprite name=""Mark"">을 다시 부여합니다.
(피해량: <color=red>40</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_TurtleTile,"<color=yellow>战斗开始时</color>：召唤一只消耗<sprite name=""Barrier"">护盾的乌龟。乌龟每秒消耗3个<sprite name=""Barrier"">护盾。
<color=yellow>保护盾<sprite name=""Barrier"">时</color>：伤害增加为消耗护盾的3倍。（<color=red>最高45</color>）
<color=yellow>触发时</color>：发射一只乌龟。（伤害：<color=red>吸收3倍保护盾</color>）","<color=yellow>Start of battle</color>: Summon a turtle that consumes <sprite name=""Barrier""> shields. The turtle consumes 3 <sprite name=""Barrier""> shields per second.
<color=yellow>When Barrier<sprite name=""Barrier""> is consumed</color>: Damage increases by 3 times the consumed shields. (<color=red>Maximum 45</color>)
<color=yellow>On activate</color>: Launch a turtle. (Damage: <color=red>absorbed Barrier X 3</color>)","<color=yellow>戦闘開始時</color>: シールド<sprite name=""Barrier"">を消費するカメを召喚します。
カメは毎秒3の保護膜<sprite name=""Barrier"">を消費します。
<color=yellow>バリア<sprite name=""Barrier"">消耗時</color>: ダメージが消耗した保護膜の3倍だけ上昇します。 (<color=red>最大 45</color>)
<color=yellow>発動時</color>：カメを発射します。 
(ダメージ：<color=red> 吸収されたバリア×3</color>)","<color=yellow>전투 시작 시</color>: 보호막<sprite name=""Barrier"">을 소모하는 거북이를 소환합니다. 거북이는 매초 3의 보호막<sprite name=""Barrier"">을 소모합니다.
<color=yellow>보호막<sprite name=""Barrier""> 소모 시</color>: 피해량이 소모한 보호막의 3배만큼 상승합니다. (<color=red>최대 45</color>)
<color=yellow>발동 시</color>: 거북이를 발사합니다. (피해량: <color=red>소모한 보호막 X 3</color>)"
Tile_TileDescription_WraithTile,"<color=yellow>战斗开始时</color>：将诅咒<sprite name=""Curse"">的最大数量提升至40。
<color=yellow>触发</color>时：消耗<color=red>40个诅咒</color>并造成1点痛苦<sprite name=""Pain"">。
将当前施加于敌人的所有火焰<sprite name=""fire"">和冰霜<sprite name=""ice"">转换为诅咒<sprite name=""Curse"">。
如果<color=yellow>星星</color>上有3个或更多魔法阵<sprite name=""MagicCircle"">，则消耗<color=red>20个诅咒</color>。","<color=yellow>Start of battle</color>: Increase the maximum number of Curses <sprite name=""Curse""> to 40. 
<color=yellow>On activate</color>: Consume <color=red>40 Curses</color> and inflict 1 Pain <sprite name=""Pain"">. 
Convert all Burn <sprite name=""fire""> and Frostbite <sprite name=""ice""> currently applied to enemies to Curses <sprite name=""Curse"">. 
If there are 3 or more Magic Circles <sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, Consume <color=red>20 Curses</color>.","<color=yellow>戦闘開始時</color>: 呪い<sprite name=""Curse"">個数の最大値を40に上げます。
現在、敵に適用されているすべての炎 <sprite name=""fire""> と 凍傷<sprite name=""ice""> を呪い<sprite name=""Curse""> に置き換えます。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、呪い<sprite name=""Curse"">を<color=red>20消費</color>します。","<color=yellow>전투 시작 시</color>: 저주<sprite name=""Curse""> 개수의 최대치를 40으로 올립니다.
<color=yellow>발동 시</color>: 저주<sprite name=""Curse""> 를 <color=red>40 소모</color>하고 고통<sprite name=""Pain""> 을 1 부여합니다. 
현재 적에게 적용된 모든 화염<sprite name=""fire""> 과 동상<sprite name=""ice""> 을 저주<sprite name=""Curse""> 로 바꿉니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 저주<sprite name=""Curse"">를 <color=red>20 소모</color>합니다."
Tile_TileDescription_HellFireTile,"一次性造成 5 点火焰伤害，并消除所有火焰 <sprite name=""Fire"">。
(伤害：<color=red>0~255</color>）
如果 <color=yellow>星</color> 上有 3 个或更多魔法阵 <sprite name=""MagicCircle"">，则造成 10 点火焰伤害。","Deals 5 Burn damage<sprite name=""Fire""> at once and removes all Burns <sprite name=""Fire"">.
(Damage: <color=red>0~255</color>)
If there are 3 or more Magic Circles <sprite name=""MagicCircle""><color=yellow>located on the Star<sprite name=""Star""></color>, deal 10 Burn damage<sprite name=""Fire"">.","次の5つの炎<sprite name=""Fire"">ダメージを一度に与え、炎<sprite name=""Fire"">をすべて削除します。
(ダメージ：<color=red>0〜255</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、次の10回の炎<sprite name=""Fire"">ダメージを与えます。","다음 5번의 화염<sprite name=""Fire""> 피해를 한 번에 입히고 화염<sprite name=""Fire"">을 모두 제거합니다.
(피해량: <color=red>0~255</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 다음 10번의 화염<sprite name=""Fire""> 피해를 입힙니다."
Tile_TileDescription_WandTile,"<color=yellow>星云 (2)</color>：发射一枚射弹。
(伤害：<color=red>6</color>)","<color=yellow>Nebula (2)</color>: Fires a projectile. 
(Damage: <color=red>6</color>)","<color=yellow>星雲（2）</color>：弾を発射します。 
(ダメージ: <color=red>6</color>)","<color=yellow>성운(2)</color>: 투사체를 발사합니다.
(피해량: <color=red>6</color>)"
Tile_TileDescription_MoaiTotemTile,"堆叠图腾 <sprite name=""Totem"">。堆叠 3 个图腾 <sprite name=""Totem""> 时激活。
<color=yellow>激活时</color>：发射一枚投射物。
(伤害：<color=red>15</color>）
<color=yellow>强化时</color>：伤害乘以 5。
<color=yellow>每召唤一个位于 <sprite name=""Star""> 上的 <sprite name=""Summon"">，冷却时间减少 10%。","Stacks totems <sprite name=""Totem"">. Activates when 3 totems <sprite name=""Totem""> are stacked.
<color=yellow>On activate</color>: Fires a projectile.
(Damage: <color=red>15</color>)
<color=yellow>On enhancement</color>: Damage is multiplied by 5.
Cooldown is reduced by 10% for each summon <sprite name=""Summon""><color=yellow> located on the Star<sprite name=""Star""></color>.","トーテム<sprite name=""Totem"">を積み重ねます。 3つのトーテム<sprite name=""Totem"">が積み重なると発動します。
<color=yellow>発動時</color>：弾を発射します。
(ダメージ：<color=red>15</color>)
<color=yellow>強化時</color>: ダメージが5倍になります。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","토템<sprite name=""Totem"">을 쌓습니다. 3개의 토템<sprite name=""Totem"">이 쌓이면 발동합니다.
<color=yellow>발동 시</color>: 투사체를 발사합니다.
(피해량: <color=red>15</color>)
<color=yellow>강화 시</color>: 피해량이 5배가 됩니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_MagmaBladeTile,"下次攻击时，所有剑 <sprite name=""Sword""> 将获得 1 点火焰 <sprite name=""Fire"">，其攻击力等于召唤的剑的数量。召唤一把剑 <sprite name=""Sword"">，所有剑都会攻击。
(伤害：<color=red>召唤的剑数量</color>）
每召唤一个位于 <color=yellow> 星 <sprite name=""Star""> 上的 <sprite name=""Summon"">，冷却时间减少 10%。","On the next attack, all swords <sprite name=""Sword""> will inflict 1 Burn <sprite name=""Fire""> and their attack power will be equal to the number of summoned swords. Summon a sword <sprite name=""Sword""> and all swords will attack.
(Damage: <color=red>Summoned Swords</color>)
Cooldown is reduced by 10% for each summoned <sprite name=""Summon""><color=yellow>located on the Star <sprite name=""Star""></color>.","次の攻撃時にすべての剣<sprite name=""Sword"">が炎<sprite name=""Fire"">を1付与し、剣の攻撃力が召喚された剣の数と等しくなります。
(ダメージ：<color=red>召喚された剣の数</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","다음 공격 시 모든 검<sprite name=""Sword"">이 화염<sprite name=""Fire"">을 1 부여하고 검의 공격력이 소환된 검의 수와 같아집니다. 검<sprite name=""Sword"">을 한 개 소환하고 모든 검이 공격합니다.
(피해량: <color=red>소환된 검의 수</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다."
Tile_TileDescription_CatTile,"<color=yellow>战斗开始时</color>：召唤一只猫巫师。
<color=yellow>激活时</color>：获得 8 点屏障。
<color=yellow>星</color>上每种召唤<sprite name=""Summon"">类型，额外获得 6 点屏障。","<color=yellow>Start of Battle</color>: Summon a Cat Wizard.
<color=yellow>On activate</color>: Gain 8 Barrier.
Gain an additional 6 Barrier for each type of Summon <sprite name=""Summon""> <color=yellow> located on the Star<sprite name=""Star""></color>.","<color=yellow>戦闘開始時</color>: 魔法使い猫を召喚します。
<color=yellow>発動時</color>: 保護膜<sprite name=""Barrier"">を8獲得します。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">種類1につきバリア<sprite name=""Barrier"">を6追加で獲得します。","<color=yellow>전투 시작 시</color>: 고양이 마법사를 소환합니다.
<color=yellow>발동 시</color>: 보호막<sprite name=""Barrier"">을 8 획득합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">종류 하나당 보호막<sprite name=""Barrier"">을 6 추가로 획득합니다."
,,,,
