Key,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko),Chinese (Traditional)(zh-Hant),Russian(ru)
Tile_TileName_ArchmageStaffTile,大法师之杖,Archmage Staff,大魔法使いの杖,대마법사의 지팡이,大法師的法杖,Посох архимага
Tile_TileName_ArmorTile,护甲,Armor,鎧,갑옷,盔甲,Доспехи
Tile_TileName_BigHeartTile,大心脏,Big Heart,ビックハート,큰 하트,大心,Большое сердце
Tile_TileName_DamageTotemTile,愤怒图腾,Anger Totem,怒りのトーテム,분노 토템,憤怒圖騰,Тотем гнева
Tile_TileName_FireBallTile,火球,Fire Ball,ファイアボール,화염구,火球,Огненный шар
Tile_TileName_FireBoltTile,火焰箭,Fire Bolt,ファイアボルト,화염살,火焰箭,Огненная стрела
Tile_TileName_FrostStaffTile,冰霜法杖,Frost Staff,氷の杖,냉기 지팡이,寒氣法杖,Посох холода
Tile_TileName_HatTile,帽子,Hat,魔法使いの帽子,모자,帽子,Шляпа
Tile_TileName_HealTotemTile,治疗图腾,Heal Totem,癒しのトーテム,치유 토템,治癒圖騰,Тотем исцеления
Tile_TileName_HeartTile,心脏,Heart,ハート,하트,心,Сердце
Tile_TileName_IcicleTile,冰锥,Icicle,つらら,고드름,冰柱,Сосулька
Tile_TileName_KoreaTotemTile,战争图腾,War Totem,戦のトーテム,전쟁 토템,戰爭圖騰,Боевой тотем
Tile_TileName_RobeTile,长袍,Robe,魔法使いのローブ,로브,法袍,Роба
Tile_TileName_SwordTile,剑,Sword,剣召喚,검 소환,劍召喚,Призыв мечей
Tile_TileName_WarFlagTile,战旗,War Flag,戦の旗,전쟁 깃발,戰旗,Боевое знамя
Tile_TileName_ClockTile,钟,Clock,時計,시계,時鐘,Часы
Tile_TileName_CloudTile,云,Cloud,雲,구름,雲,Облако
Tile_TileName_CrowTile,乌鸦,Crow,カラス,까마귀,烏鴉,Ворон
Tile_TileName_FlamingSwordTile,火焰剑,Flaming Sword,燃える剣,불타는 검,燃燒之劍,Пылающий меч
Tile_TileName_FrostHammerTile,冰锤,Ice Hammer,氷のハンマー,얼음 망치,冰錘,Ледяной молот
Tile_TileName_GoddessTile,女神像,Statue of Goddess,女神賞,여신상,女神像,Статуя богини
Tile_TileName_GuideStaffTile,新手法杖,Beginner's Staff,初心者の杖,초심자의 지팡이,初心者的法杖,Посох новичка
Tile_TileName_HauntedDollTile,诅咒娃娃,Cursed Doll,呪い人形,저주 인형,詛咒人偶,Кукла проклятия
Tile_TileName_KabutoTile,独角仙,Rhinoceros Beetle,カブトムシ,장수풍뎅이,金龜子,Жук-олень
Tile_TileName_ManaAITile,法力人工智能,Mana AI,マナAI,마나 AI,魔力AI,Мана ИИ
Tile_TileName_ManaTurretTile,法力塔,Mana Tower,マナタワー,마나포탑,魔力砲塔,Мана-башня
Tile_TileName_NecronomiconTile,死灵之书,Necronomicon,ネクロノミコン,네크로노미콘,死靈之書,Некрономикон
Tile_TileName_PhantomTile,恶灵,Evil Spirit,悪霊,악령,惡靈,Злой дух
Tile_TileName_RainbowTile,彩虹,Rainbow,虹,무지개,彩虹,Радуга
Tile_TileName_RainCloudTile,雨云,Rain Cloud,雨雲,비구름,雨雲,Дождевая туча
Tile_TileName_StaffTile,甘蔗,Staff,魔法使いの杖,지팡이,法杖,посохов
Tile_TileName_TotemBaseTile,图腾斑点,Totem Spot,トーテム席,토템 자리,圖騰座,Место тотема
Tile_TileName_ThunderStormCloudTile,雷雨,Thunderstorm,雷雨,뇌우,雷暴,Гроза
Tile_TileName_TurtleTile,龟,Turtle,カメ,거북이,海龜,Черепаха
Tile_TileName_WraithTile,阴凉处,Shade,亡霊,망령,亡靈,Призрак
Tile_TileName_HellFireTile,地狱火,Hellfire,地獄の火,지옥불,地獄火,адского огня
Tile_TileName_WandTile,魔杖,Wand,魔法使いの棒,완드,魔杖,Жезл
Tile_TileName_MoaiTotemTile,古代图腾,Ancient Totem,古代トーテム,고대 토템,古代圖騰,Древний тотем
Tile_TileName_MagmaBladeTile,熔岩之刃,Lava Blade,溶岩の刃,용암 칼날,熔岩刀刃,Лавовое лезвие
Tile_TileName_CatTile,猫巫师,Cat Wizard,魔法使い猫,고양이 마법사,貓法師,Кот-маг
,,,,,,
Tile_TileDescription_ArchmageStaffTile,"发射强力投射物。
(伤害: <color=red>40</color>)
在<color=yellow>星<sprite name=""Star"">位置上</color>放置时<color=orange>钟</color>或<color=orange>女神像</color>中的任意一个时获得基础效果。
两个都放置时获得额外效果。
<color=yellow>基础效果</color>: 伤害增加至<color=red>50</color>。
<color=yellow>额外效果</color>: 发射3个伤害为<color=red>30</color>的投射物。","Fires a powerful projectile.
(Damage: <color=red>40</color>)
Gain the basic effect when placing either a <color=orange>Clock</color> or <color=orange>Statue of Goddess</color> at the <color=yellow>Star<sprite name=""Star""> position</color>.
Gain the additional effect when both are placed.
<color=yellow>Basic Effect</color>: Damage increases to <color=red>50</color>.
<color=yellow>Additional Effect</color>: Fires 3 projectiles dealing <color=red>30</color> damage each.","強力な弾を発射します。
(ダメージ: <color=red>40</color>)
<color=yellow>星<sprite name=""Star"">の位置に</color><color=orange>時計</color>または<color=orange>女神像</color>のいずれか一つを配置すると基本効果を獲得します。
両方配置すると追加効果を獲得します。
<color=yellow>基本効果</color>: ダメージが<color=red>50</color>に増加します。
<color=yellow>追加効果</color>: ダメージ<color=red>30</color>の投射体を3個発射します。","강력한 투사체를 발사합니다. 
(피해량: <color=red>40</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> <color=orange>시계</color>나 <color=orange>여신상</color> 중 하나만 배치 시 기본 효과를 얻습니다. 
둘 다 배치되면 추가 효과를 얻습니다.
<color=yellow>기본효과</color>: 피해량이 <color=red>50</color>으로 증가합니다.
<color=yellow>추가효과</color>: 피해량 <color=red>30</color>의 투사체를 3개 발사합니다.","發射強力投射物。
(傷害: <color=red>40</color>)
在<color=yellow>星<sprite name=""Star"">位置上</color>放置<color=orange>時鐘</color>或<color=orange>女神像</color>中的任意一個時獲得基礎效果。
兩個都放置時獲得額外效果。
<color=yellow>基礎效果</color>: 傷害增加至<color=red>50</color>。
<color=yellow>額外效果</color>: 發射3個傷害為<color=red>30</color>的投射物。","Выпускает мощный снаряд.
(Урон: <color=red>40</color>)
При размещении либо <color=orange>Часов</color>, либо <color=orange>Статуи богини</color> <color=yellow>на позиции Звезды<sprite name=""Star""></color> получает базовый эффект.
При размещении обоих получает дополнительный эффект.
<color=yellow>Базовый эффект</color>: Урон увеличивается до <color=red>50</color>.
<color=yellow>Дополнительный эффект</color>: Выпускает 3 снаряда с уроном <color=red>30</color>."
Tile_TileDescription_ArmorTile,"获得护盾<sprite name=""Shield"">。","Obtain a Shield<sprite name=""Shield"">.","シールド<sprite name=""Shield"">を獲得します。","방어막<sprite name=""Shield"">을 획득합니다.","獲得護盾<sprite name=""Shield"">。","Получает Щит<sprite name=""Shield"">."
Tile_TileDescription_BigHeartTile,"星云(3)<sprite name=""Nebula"">: 恢复<color=green>5</color>点体力。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，恢复<color=green>7</color>点体力。","Nebula (3)<sprite name=""Nebula"">: Restores <color=green>5</color> health. 
If there are 3 or more magic circles <sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, restores <color=green>7</color> health.","星雲(3)<sprite name=""Nebula"">: 体力を<color=green>5</color>回復します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、体力を<color=green>7</color>回復します。","성운(3)<sprite name=""Nebula"">: 체력을 <color=green>5</color> 회복합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 체력을 <color=green>7</color>회복합니다.","星雲(3)<sprite name=""Nebula"">: 恢復<color=green>5</color>點體力。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，恢復<color=green>7</color>點體力。","Туманность(3)<sprite name=""Nebula"">: Восстанавливает <color=green>5</color> здоровья.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, восстанавливает <color=green>7</color> здоровья."
Tile_TileDescription_DamageTotemTile,"堆叠图腾<sprite name=""Totem"">。当3个图腾<sprite name=""Totem"">堆叠时触发。
<color=yellow>触发时</color>: 施加2点诅咒<sprite name=""Curse"">。
<color=yellow>强化时</color>: 施加2点诅咒<sprite name=""Curse"">并发射伤害随敌人身上诅咒<sprite name=""Curse"">数量增加的投射物。
(伤害: <color=red>诅咒<sprite name=""Curse"">数量 (最小1)</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每个召唤物<sprite name=""Summon"">使冷却时间减少10%。","Stacks totems <sprite name=""Totem"">. Activates when 3 totems <sprite name=""Totem""> are stacked.
<color=yellow>On activate</color>: Inflict 2 Curse <sprite name=""Curse"">.
<color=yellow>On enhancement</color>: Inflict 2 Curse <sprite name=""Curse""> and fires a projectile that deals damage proportional to the number of Curses <sprite name=""Curse""> on the enemy.
(Damage: <color=red>Curse <sprite name=""Curse""> (Minimum 1)</color>)
Cooldown is reduced by 10% for each Summon <sprite name=""Summon""> <color=yellow>located on the Star <sprite name=""Star"">.","トーテム<sprite name=""Totem"">を積み重ねます。 3つのトーテム<sprite name=""Totem"">が積み重なると発動します。
<color=yellow>発動時</color>：呪い<sprite name=""Curse"">を2付与します。
<color=yellow>強化時</color>：呪い<sprite name=""Curse"">を2付与し、敵に付与された呪い<sprite name=""Curse"">個数に比例してダメージが増加する弾を発射します。
(ダメージ：<color=red>呪い<sprite name=""Curse"">カウント（最小1）</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","토템<sprite name=""Totem"">을 쌓습니다. 3개의 토템<sprite name=""Totem"">이 쌓이면 발동합니다.
<color=yellow>발동 시</color>: 저주<sprite name=""Curse"">를 2 부여합니다. 
<color=yellow>강화 시</color>: 저주<sprite name=""Curse"">를 2 부여하고 적에게 부여된 저주<sprite name=""Curse""> 개수에 비례해 피해가 증가하는 투사체를 발사합니다.
(피해량: <color=red>저주<sprite name=""Curse""> 개수 (최소 1)</color>) 
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다.","堆疊圖騰<sprite name=""Totem"">。當3個圖騰<sprite name=""Totem"">堆疊時觸發。
<color=yellow>觸發時</color>: 施加2點詛咒<sprite name=""Curse"">。
<color=yellow>強化時</color>: 施加2點詛咒<sprite name=""Curse"">並發射傷害隨敵人身上詛咒<sprite name=""Curse"">數量增加的投射物。
(傷害: <color=red>詛咒<sprite name=""Curse"">數量 (最小1)</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每個召喚物<sprite name=""Summon"">使冷卻時間減少10%。","Накапливает Тотемы<sprite name=""Totem"">. При накоплении 3 Тотемов<sprite name=""Totem""> срабатывает.
<color=yellow>При срабатывании</color>: Накладывает 2 Проклятия<sprite name=""Curse"">.
<color=yellow>При усилении</color>: Накладывает 2 Проклятия<sprite name=""Curse""> и выпускает снаряд с уроном, пропорциональным количеству Проклятий<sprite name=""Curse""> на враге.
(Урон: <color=red>Количество Проклятий<sprite name=""Curse""> (минимум 1)</color>)
<color=yellow>Каждый Призыв<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> снижает время перезарядки на 10%."
Tile_TileDescription_FireBallTile,"发射3个投射物。
(伤害: <color=red>8</color>)
<color=yellow>命中时</color>: 施加火焰<sprite name=""Fire"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，额外发射1个投射物。","Fires 3 projectiles.
(Damage: <color=red>8</color>)
<color=yellow>On Hit</color>: Inflict 1 Burn <sprite name=""Fire"">.
If there are 3 or more MagicCircles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, fires 1 additional projectile.","3つの弾を発射します。
(ダメージ: <color=red>8</color>)
<color=yellow>ヒット時</color>: 炎<sprite name=""Fire"">を付与します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、1つの弾をさらに発射します。","3개의 투사체를 발사합니다.
(피해량: <color=red>8</color>)
<color=yellow>적중 시</color>: 화염<sprite name=""Fire"">을 부여합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 1개의 투사체를 더 발사합니다.","發射3個投射物。
(傷害: <color=red>8</color>)
<color=yellow>命中時</color>: 施加火焰<sprite name=""Fire"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，額外發射1個投射物。","Выпускает 3 снаряда.
(Урон: <color=red>8</color>)
<color=yellow>При попадании</color>: Накладывает Пламя<sprite name=""Fire"">.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, выпускает дополнительно 1 снаряд."
Tile_TileDescription_FireBoltTile,"发射投射物。
(伤害: <color=red>8</color>)
<color=yellow>命中时</color>: 施加火焰<sprite name=""Fire"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，额外发射1个投射物。","Fires a projectile. 
(Damage: <color=red>8</color>)
<color=yellow>On Hit</color>: Inflict 1 Burn <sprite name=""Fire"">.
If there are 3 or more MagicCircles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, fires 1 additional projectile.","弾を発射します。 
(ダメージ: <color=red>8</color>)
<color=yellow>ヒット時</color>: 炎<sprite name=""Fire"">を付与します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、1つの弾をさらに発射します。","투사체를 발사합니다. 
(피해량: <color=red>8</color>)
<color=yellow>적중 시</color>: 화염<sprite name=""Fire"">을 부여합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 1개의 투사체를 더 발사합니다.","發射投射物。
(傷害: <color=red>8</color>)
<color=yellow>命中時</color>: 施加火焰<sprite name=""Fire"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，額外發射1個投射物。","Выпускает снаряд.
(Урон: <color=red>8</color>)
<color=yellow>При попадании</color>: Накладывает Пламя<sprite name=""Fire"">.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, выпускает дополнительно 1 снаряд."
Tile_TileDescription_FrostStaffTile,"发射投射物。
(伤害: <color=red>15</color>)
<color=yellow>命中时</color>: 施加1层冻伤<sprite name=""Ice"">。","Fires a projectile.
(Damage: <color=red>15</color>)
<color=yellow>On Hit</color>: Inflict 1 Frostbite<sprite name=""Ice"">","弾を発射します。
(ダメージ：<color=red>15</color>)
<color=yellow>ヒット時</color>: 凍傷<sprite name=""Ice"">を1付与します。","투사체를 발사합니다.
(피해량: <color=red>15</color>)
<color=yellow>적중 시</color>: 동상<sprite name=""Ice"">을 1 부여합니다.","發射投射物。
(傷害: <color=red>15</color>)
<color=yellow>命中時</color>: 施加1層凍傷<sprite name=""Ice"">。","Выпускает снаряд.
(Урон: <color=red>15</color>)
<color=yellow>При попадании</color>: Накладывает 1 стак Обморожения<sprite name=""Ice"">."
Tile_TileDescription_HatTile,"获得15点屏障<sprite name=""Barrier"">。","Gain 15 Barrier<sprite name=""Barrier"">.","バリア<sprite name=""Barrier"">を15獲得します。","보호막<sprite name=""Barrier"">을 15 획득합니다.","獲得15點屏障<sprite name=""Barrier"">。","Получает 15 Барьера<sprite name=""Barrier"">."
Tile_TileDescription_HealTotemTile,"堆叠图腾<sprite name=""Totem"">。当3个图腾<sprite name=""Totem"">堆叠时触发。
<color=yellow>触发时</color>: 恢复<color=green>5</color>点体力。
<color=yellow>强化时</color>: 恢复量变为<color=green>2</color>倍。
<color=yellow>星<sprite name=""Star"">位置上的</color>每个召唤物<sprite name=""Summon"">使冷却时间减少10%。","Stacks totems <sprite name=""Totem"">. Activates when 3 totems <sprite name=""Totem""> are stacked.
<color=yellow>On activate</color>: Restores <color=green>2</color> health.
<color=yellow>On enhancement</color>: The amount recovered is doubled.
Cooldown is reduced by 10% for each summon <sprite name=""Summon""> <color=yellow>located on The Star<sprite name=""Star""></color>.","トーテム<sprite name=""Totem"">を積み重ねます。 3つのトーテム<sprite name=""Totem"">が積み重なると発動します。
<color=yellow>発動時</color>: 体力を<color=green>2</color>回復します。
<color=yellow>強化時</color>: 回復量が2倍になります。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","토템<sprite name=""Totem"">을 쌓습니다. 3개의 토템<sprite name=""Totem"">이 쌓이면 발동합니다.
<color=yellow>발동 시</color>: 체력을 <color=green>5</color> 회복합니다.
<color=yellow>강화 시</color>: 회복량이 <color=green>2</color>배가 됩니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다.","堆疊圖騰<sprite name=""Totem"">。當3個圖騰<sprite name=""Totem"">堆疊時觸發。
<color=yellow>觸發時</color>: 恢復<color=green>5</color>點體力。
<color=yellow>強化時</color>: 恢復量變為<color=green>2</color>倍。
<color=yellow>星<sprite name=""Star"">位置上的</color>每個召喚物<sprite name=""Summon"">使冷卻時間減少10%。","Накапливает Тотемы<sprite name=""Totem"">. При накоплении 3 Тотемов<sprite name=""Totem""> срабатывает.
<color=yellow>При срабатывании</color>: Восстанавливает <color=green>5</color> здоровья.
<color=yellow>При усилении</color>: Восстановление увеличивается в <color=green>2</color> раза.
<color=yellow>Каждый Призыв<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> снижает время перезарядки на 10%."
Tile_TileDescription_HeartTile,"恢复<color=green>5</color>点体力。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，恢复<color=green>7</color>点体力。","Restores <color=green>5</color> health. 
If there are 3 or more magic circles <sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, restores <color=green>7</color> health.","体力を<color=green>5</color>回復します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、体力を<color=green>7</color>回復します。","체력을 <color=green>5</color>회복합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 체력을 <color=green>7</color>회복합니다.","恢復<color=green>5</color>點體力。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，恢復<color=green>7</color>點體力。","Восстанавливает <color=green>5</color> здоровья.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, восстанавливает <color=green>7</color> здоровья."
Tile_TileDescription_IcicleTile,"星云(3)<sprite name=""Nebula"">: 发射投射物。
(伤害:<color=red>7</color>)
<color=red>命中时:</color> 施加1层冻伤<sprite name=""Ice"">。","Nebula (3)<sprite name=""Nebula"">: Fires a projectile.
(Damage:<color=red>7</color>)
<color=red>On Hit:</color> Inflict 1 Frostbite<sprite name=""Ice"">","星雲(3)<sprite name=""Nebula"">: 弾を発射します。
(ダメージ：<color=red>7</color>)
<color=red>ヒット時：</color>凍傷<sprite name=""Ice"">を1付与します。","성운(3)<sprite name=""Nebula"">: 투사체를 발사합니다.
(피해량:<color=red>7</color>)
<color=red>적중 시:</color> 동상<sprite name=""Ice"">을 1 부여합니다.","星雲(3)<sprite name=""Nebula"">: 發射投射物。
(傷害:<color=red>7</color>)
<color=red>命中時:</color> 施加1層凍傷<sprite name=""Ice"">。","Туманность(3)<sprite name=""Nebula"">: Выпускает снаряд.
(Урон:<color=red>7</color>)
<color=red>При попадании:</color> Накладывает 1 стак Обморожения<sprite name=""Ice"">."
