Key,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko),Chinese (Traditional)(zh-Hant),Russian(ru)
Tile_TileDescription_ManaTurretTile,"<color=red>无法踩踏激活。无法通过。</color>
<color=yellow>星<sprite name=""Star"">位置上的</color>武器<sprite name=""Weapon"">发动时一起攻击。
商店中出<color=orange>现法力人工智能</color>。
(伤害: <color=red>15</color>)(伤害：<color=red>15</color>)","<color=red>Cannot be activated by stepping on it. Cannot pass through it.</color>
Attacks together when activating a Weapon <sprite name=""Weapon""> <color=yellow>located on the Star<sprite name=""Star""></color>.
<color=orange>Mana AI</color> appears in the shop.
(Damage: <color=red>15</color>)","<color=red>踏んで発動させることはできません。通過できません。</color>
<color=yellow>星<sprite name=""Star"">に位置する</color>武器<sprite name=""Weapon"">発動時に一緒に攻撃します。
店に<color=orange>マナAI</color>が登場します。 
(ダメージ：<color=red>15</color>）","<color=red>밟아서 발동시킬 수 없습니다. 통과할 수 없습니다.</color>
<color=yellow>별<sprite name=""Star"">에 위치한</color> 무기<sprite name=""Weapon""> 발동 시 함께 공격합니다.
상점에 <color=orange>마나AI</color>가 등장합니다. 
(피해량: <color=red>15</color>)","<color=red>無法踩踏激活。無法通過。</color>
<color=yellow>星<sprite name=""Star"">位置上的</color>武器<sprite name=""Weapon"">發動時一起攻擊。
商店中出現<color=orange>魔力AI</color>。
(傷害: <color=red>15</color>)","<color=red>Нельзя активировать наступанием. Непроходимо.</color>
<color=yellow>Оружие<sprite name=""Weapon""> на позиции Звезды<sprite name=""Star""></color> атакует вместе при активации.
В магазине появляется <color=orange>Мана ИИ</color>.
(Урон: <color=red>15</color>)"
Tile_TileDescription_NecronomiconTile,"发射一枚投射物，造成的伤害与敌人受到的诅咒<sprite name=""Curse"">数量成正比。
(伤害：<color=red>诅咒<sprite name=""Curse"">（最低1级）</color>)
如果<color=yellow>星<sprite name=""Star"">上有3个或更多魔法阵<sprite name=""MagicCircle"">，则伤害增加<color=red>诅咒<sprite name=""Curse""> x 2</color>。","Fires a projectile that deals damage proportional to the number of Curses<sprite name=""Curse""> inflicted on the enemy. 
(Damage: <color=red>Curse<sprite name=""Curse""> (Minimum 1)</color>) 
If there are 3 or more Magic Circles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, the damage increases by <color=red>Curse<sprite name=""Curse""> x 2</color>.","敵に付与された呪い<sprite name=""Curse"">個数に比例してダメージが増加する弾を発射します。 
(ダメージ：<color=red>呪い<sprite name=""Curse"">の数（最小1）</color>)
<color=yellow>星に位置する<sprite name=""Star""></color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、ダメージが<color=red>呪い<sprite name=""Curse"">の数X 2</color>に増加します。","적에게 부여된 저주<sprite name=""Curse""> 개수에 비례해 피해가 증가하는 투사체를 발사합니다. 
(피해량: <color=red>저주<sprite name=""Curse""> 개수 (최소 1)</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 피해량이 <color=red>저주<sprite name=""Curse""> 개수 X 2</color>로 증가합니다.","發射傷害隨敵人身上詛咒<sprite name=""Curse"">數量增加的投射物。
(傷害: <color=red>詛咒<sprite name=""Curse"">數量 (最小1)</color>)
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，傷害增加至<color=red>詛咒<sprite name=""Curse"">數量 X 2</color>。","Выпускает снаряд с уроном, пропорциональным количеству Проклятий<sprite name=""Curse""> на враге.
(Урон: <color=red>Количество Проклятий<sprite name=""Curse""> (минимум 1)</color>)
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, урон увеличивается до <color=red>Количество Проклятий<sprite name=""Curse""> X 2</color>."
Tile_TileDescription_PhantomTile,"<color=yellow>战斗开始时</color>: 将诅咒<sprite name=""Curse"">数量上限提升至45。根据提升的上限，诅咒人偶获得额外能力。
<color=yellow>持有时</color>: <color=orange>幽灵</color>不会出现在商店中。
<color=yellow>发动时</color>: 失去所有诅咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，将诅咒<sprite name=""Curse"">数量上限提升至60。","<color=yellow>Start of battle</color>:  Increase Curse<sprite name=""Curse"">  limit to 45. The Cursed doll gains additional abilities based on the increased maximum. 
<color=yellow>When held</color>: <color=orange>Wraith</color> will not appear in the shop.
<color=yellow>On activate</color>: <color=Red>Lose all Curses<sprite name=""Curse""></color>. 
If there are 3 or more Magic Circles<sprite name=""MagicCircle""><color=yellow>located on the Star<sprite name=""Star""></color>, increase the maximum number of Curses<sprite name=""Curse""> to 60.","<color=yellow>戦闘開始時</color>: 呪い<sprite name=""Curse"">個数の最大値を45に上げます。
<color=yellow>所持していると</color>: <color=orange>亡霊</color>がショップに出現しません。
上がった最大値に応じて、呪い人形に追加の能力があります。
<color=yellow>発動時</color>：呪い<sprite name=""Curse"">をすべて失います。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、呪い<sprite name=""Curse"">個数の最大値を60に上げます。","<color=yellow>전투 시작 시</color>: 저주<sprite name=""Curse""> 개수의 최대치를 45로 올립니다. 올라간 최대치에 따라 저주 인형에 추가 능력이 생깁니다. 
<color=yellow>보유 시</color>: <color=orange>망령</color>이 상점에 등장하지 않습니다. 
<color=yellow>발동 시</color>: 저주<sprite name=""Curse""> 를 모두 잃습니다. 
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 저주<sprite name=""Curse""> 개수의 최대치를 60으로 올립니다.","<color=yellow>戰鬥開始時</color>: 將詛咒<sprite name=""Curse"">數量上限提升至45。根據提升的上限，詛咒人偶獲得額外能力。
<color=yellow>持有時</color>: <color=orange>亡靈</color>不會出現在商店中。
<color=yellow>發動時</color>: 失去所有詛咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，將詛咒<sprite name=""Curse"">數量上限提升至60。","<color=yellow>В начале боя</color>: Повышает лимит количества Проклятий<sprite name=""Curse""> до 45. В зависимости от повышенного лимита кукла проклятий получает дополнительные способности.
<color=yellow>При владении</color>: <color=orange>Призрак</color> не появляется в магазине.
<color=yellow>При активации</color>: Теряет все Проклятия<sprite name=""Curse"">.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, повышает лимит количества Проклятий<sprite name=""Curse""> до 60."
Tile_TileDescription_RainbowTile,"对敌人施加1层火焰<sprite name=""Fire"">、冻伤<sprite name=""Ice"">、诅咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，额外施加1层火焰<sprite name=""Fire"">、诅咒<sprite name=""Curse"">。","Inflict 1 Burn<sprite name=""Fire"">, 1 Frostbite<sprite name=""Ice"">, 1 Curse<sprite name=""Curse""> to the enemy. 
If there are 3 or more </color>Magic Circles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, Inflict 1 additional Burn<sprite name=""Fire"">,Curse<sprite name=""Curse"">.","敵に炎<sprite name=""Fire"">, 凍傷<sprite name=""Ice"">, 呪い<sprite name=""Curse"">を1ずつ付与します
<color=yellow>星に位置する<sprite name=""Star""></color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、炎<sprite name=""Fire"">, 呪い<sprite name=""Curse"">を1追加で付与します","적에게 화염<sprite name=""Fire"">, 동상<sprite name=""Ice"">, 저주<sprite name=""Curse"">를 1씩 부여합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 화염<sprite name=""Fire"">, 저주<sprite name=""Curse"">를 1 추가로 부여합니다.","對敵人施加1層火焰<sprite name=""Fire"">、凍傷<sprite name=""Ice"">、詛咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，額外施加1層火焰<sprite name=""Fire"">、詛咒<sprite name=""Curse"">。","Накладывает на врагов по 1 стаку Пламени<sprite name=""Fire"">, Обморожения<sprite name=""Ice"">, Проклятия<sprite name=""Curse"">.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, дополнительно накладывает по 1 стаку Пламени<sprite name=""Fire"">, Проклятия<sprite name=""Curse"">."
Tile_TileDescription_RainCloudTile,"每5秒对敌人施加烙印<sprite name=""Mark"">。","Inflicts Mark<sprite name=""Mark""> on enemies every 5 seconds.","5秒ごとに敵に烙印<sprite name=""Mark"">を付与します。","5초마다 적에게 낙인<sprite name=""Mark"">을 부여합니다.","每5秒對敵人施加烙印<sprite name=""Mark"">。","Каждые 5 секунд накладывает на врагов Метку<sprite name=""Mark"">."
Tile_TileDescription_StaffTile,"发射投射物。
(伤害: <color=red>15</color>)","Fires a projectile. 
(Damage: <color=red>15</color>)","弾を発射します。
(ダメージ：<color=red>15</color>)","투사체를 발사합니다.
(피해량: <color=red>15</color>)","發射投射物。
(傷害: <color=red>15</color>)","Выпускает снаряд.
(Урон: <color=red>15</color>)"
Tile_TileDescription_TotemBaseTile,"<color=yellow>购买时:</color> 图腾<sprite name=""Totem"">出现在商店中。
战斗时，这里是图腾堆叠的位置。
<color=yellow>星<sprite name=""Star"">位置上的</color>召唤物<sprite name=""Summon"">冷却时间减少10%。","<color=yellow>When purchased:</color> Totem <sprite name=""Totem""> will appear in the shop.
This is where Totems stack during battle.
Cooldown is reduced by 10% for each summon <sprite name=""Summon""><color=yellow> located on the Star<sprite name=""Star""></color>.","<color=yellow>購入時：</color>トーテム<sprite name=""Totem"">が店に登場します。
戦闘時、トーテムが溜まる位置です。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">のクールタイムを10%減少させます。","<color=yellow>구매 시:</color> 토템<sprite name=""Totem"">이 상점에 등장합니다.
전투 시, 토템이 쌓이는 위치입니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">의 쿨타임을 10% 감소시킵니다.","<color=yellow>購買時:</color> 圖騰<sprite name=""Totem"">出現在商店中。
戰鬥時，這裡是圖騰堆疊的位置。
<color=yellow>星<sprite name=""Star"">位置上的</color>召喚物<sprite name=""Summon"">冷卻時間減少10%。","<color=yellow>При покупке:</color> Тотемы<sprite name=""Totem""> появляются в магазине.
Во время боя это место для накопления тотемов.
<color=yellow>Призывы<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> имеют время перезарядки на 10% меньше."
Tile_TileDescription_ThunderStormCloudTile,"<color=yellow>发动时</color>: 降下雷电。降下雷电。如果敌人身上有烙印<sprite name=""Mark"">，攻击后重新施加烙印<sprite name=""Mark"">。
(伤害: <color=red>40</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每个召唤物<sprite name=""Summon"">使冷却时间减少10%。","<color=yellow>On activate</color>: Strikes down lightning. If Marked<sprite name=""Mark"">, Marks<sprite name=""Mark""> again.
(Damage: <color=red>40</color>)
Cooldown is reduced by 10% for each summon <sprite name=""Summon""><color=yellow> located on the Star<sprite name=""Star""></color>.","<color=yellow>発動時</color>：雷を降ります。烙印<sprite name=""Mark"">が押されている場合は、烙印<sprite name=""Mark"">を再度撮ります。
(ダメージ: <color=red>40</color>)
<color=yellow>星<sprite name=""Star"">にある</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","<color=yellow>발동 시</color>: 번개를 내리칩니다. 번개를 내리칩니다. 적에게 낙인 <sprite name=""Mark"">이 부여되어 있다면 공격 후 낙인<sprite name=""Mark"">을 다시 부여합니다.
(피해량: <color=red>40</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다.","<color=yellow>發動時</color>: 降下雷電。降下雷電。如果敵人身上有烙印<sprite name=""Mark"">，攻擊後重新施加烙印<sprite name=""Mark"">。
(傷害: <color=red>40</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每個召喚物<sprite name=""Summon"">使冷卻時間減少10%。","<color=yellow>При активации</color>: Обрушивает молнию. Обрушивает молнию. Если на враге есть Метка<sprite name=""Mark"">, после атаки снова накладывает Метку<sprite name=""Mark"">.
(Урон: <color=red>40</color>)
<color=yellow>Каждый Призыв<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> снижает время перезарядки на 10%."
Tile_TileDescription_TurtleTile,"<color=yellow>战斗开始时</color>: 召唤消耗屏障的乌龟。乌龟每秒消耗3点屏障<sprite name=""Barrier"">。
<color=yellow>消耗屏障<sprite name=""Barrier"">时</color>: 伤害增加消耗屏障3倍的数值。(<color=red>最大45</color>)
<color=yellow>发动时</color>: 发射乌龟。(伤害: <color=red>消耗的屏障 X 3</color>)","<color=yellow>Start of battle</color>: Summon a turtle that consumes <sprite name=""Barrier""> shields. The turtle consumes 3 <sprite name=""Barrier""> shields per second.
<color=yellow>When Barrier<sprite name=""Barrier""> is consumed</color>: Damage increases by 3 times the consumed shields. (<color=red>Maximum 45</color>)
<color=yellow>On activate</color>: Launch a turtle. (Damage: <color=red>absorbed Barrier X 3</color>)","<color=yellow>戦闘開始時</color>: シールド<sprite name=""Barrier"">を消費するカメを召喚します。
カメは毎秒3の保護膜<sprite name=""Barrier"">を消費します。
<color=yellow>バリア<sprite name=""Barrier"">消耗時</color>: ダメージが消耗した保護膜の3倍だけ上昇します。 (<color=red>最大 45</color>)
<color=yellow>発動時</color>：カメを発射します。 
(ダメージ：<color=red> 吸収されたバリア×3</color>)","<color=yellow>전투 시작 시</color>: 보호막<sprite name=""Barrier"">을 소모하는 거북이를 소환합니다. 거북이는 매초 3의 보호막<sprite name=""Barrier"">을 소모합니다.
<color=yellow>보호막<sprite name=""Barrier""> 소모 시</color>: 피해량이 소모한 보호막의 3배만큼 상승합니다. (<color=red>최대 45</color>)
<color=yellow>발동 시</color>: 거북이를 발사합니다. (피해량: <color=red>소모한 보호막 X 3</color>)","<color=yellow>戰鬥開始時</color>: 召喚消耗屏障的海龜。海龜每秒消耗3點屏障<sprite name=""Barrier"">。
<color=yellow>消耗屏障<sprite name=""Barrier"">時</color>: 傷害增加消耗屏障3倍的數值。(<color=red>最大45</color>)
<color=yellow>發動時</color>: 發射海龜。(傷害: <color=red>消耗的屏障 X 3</color>)","<color=yellow>В начале боя</color>: Призывает черепаху, расходующую барьер. Черепаха расходует 3 Барьера<sprite name=""Barrier""> в секунду.
<color=yellow>При расходе Барьера<sprite name=""Barrier""></color>: Урон увеличивается в 3 раза от потраченного барьера. (<color=red>Максимум 45</color>)
<color=yellow>При активации</color>: Выпускает черепаху. (Урон: <color=red>Потраченный барьер X 3</color>)"
Tile_TileDescription_WraithTile,"<color=yellow>战斗开始时</color>: 将诅咒<sprite name=""Curse"">数量上限提升至40。
<color=yellow>持有时</color>: <color=orange>恶灵</color>不会出现在商店中。
<color=yellow>发动时</color>: <color=red>消耗40点</color>诅咒<sprite name=""Curse"">并施加1层痛苦<sprite name=""Pain"">。
将当前敌人身上的所有火焰<sprite name=""Fire"">和冻伤<sprite name=""Ice"">转换为诅咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，<color=red>消耗20点</color>诅咒<sprite name=""Curse"">。","<color=yellow>Start of battle</color>: Increase the maximum number of Curses <sprite name=""Curse""> to 40. 
<color=yellow>When held</color>: <color=orange>Phantom</color> will not appear in the shop.
<color=yellow>On activate</color>: Consume <color=red>40 Curses</color> and inflict 1 Pain <sprite name=""Pain"">. 
Convert all Burn <sprite name=""fire""> and Frostbite <sprite name=""ice""> currently applied to enemies to Curses <sprite name=""Curse"">. 
If there are 3 or more Magic Circles <sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, Consume <color=red>20 Curses</color>.","<color=yellow>戦闘開始時</color>: 呪い<sprite name=""Curse"">個数の最大値を40に上げます。
<color=yellow>所持</color>: <color=orange>悪霊</color>がショップに出現しません。
<color=yellow>発動時</color>:現在、敵に適用されているすべての炎 <sprite name=""fire""> と 凍傷<sprite name=""ice""> を呪い<sprite name=""Curse""> に置き換えます。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、呪い<sprite name=""Curse"">を<color=red>20消費</color>します。","<color=yellow>전투 시작 시</color>: 저주<sprite name=""Curse""> 개수의 최대치를 40으로 올립니다.
<color=yellow>보유 시</color>: <color=orange>악령</color>이 상점에 등장하지 않습니다. 
<color=yellow>발동 시</color>: 저주<sprite name=""Curse""> 를 <color=red>40 소모</color>하고 고통<sprite name=""Pain""> 을 1 부여합니다. 
현재 적에게 적용된 모든 화염<sprite name=""fire""> 과 동상<sprite name=""ice""> 을 저주<sprite name=""Curse""> 로 바꿉니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 저주<sprite name=""Curse"">를 <color=red>20 소모</color>합니다.","<color=yellow>戰鬥開始時</color>: 將詛咒<sprite name=""Curse"">數量上限提升至40。
<color=yellow>持有時</color>: <color=orange>惡靈</color>不會出現在商店中。
<color=yellow>發動時</color>: <color=red>消耗40點</color>詛咒<sprite name=""Curse"">並施加1層痛苦<sprite name=""Pain"">。
將當前敵人身上的所有火焰<sprite name=""Fire"">和凍傷<sprite name=""Ice"">轉換為詛咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，<color=red>消耗20點</color>詛咒<sprite name=""Curse"">。","<color=yellow>В начале боя</color>: Повышает лимит количества Проклятий<sprite name=""Curse""> до 40.
<color=yellow>При владении</color>: <color=orange>Злой дух</color> не появляется в магазине.
<color=yellow>При активации</color>: <color=red>Расходует 40</color> Проклятий<sprite name=""Curse""> и накладывает 1 стак Боли<sprite name=""Pain"">.
Превращает все текущие Пламя<sprite name=""Fire""> и Обморожение<sprite name=""Ice""> на враге в Проклятия<sprite name=""Curse"">.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, <color=red>расходует 20</color> Проклятий<sprite name=""Curse"">."
Tile_TileDescription_HellFireTile,"一次性造成接下来5次火焰<sprite name=""Fire"">伤害并移除所有火焰<sprite name=""Fire"">。
(伤害: <color=red>0~255</color>)
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，造成接下来10次火焰<sprite name=""Fire"">伤害。","Deals 5 Burn damage<sprite name=""Fire""> at once and removes all Burns <sprite name=""Fire"">.
(Damage: <color=red>0~255</color>)
If there are 3 or more Magic Circles <sprite name=""MagicCircle""><color=yellow>located on the Star<sprite name=""Star""></color>, deal 10 Burn damage<sprite name=""Fire"">.","次の5つの炎<sprite name=""Fire"">ダメージを一度に与え、炎<sprite name=""Fire"">をすべて削除します。
(ダメージ：<color=red>0〜255</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、次の10回の炎<sprite name=""Fire"">ダメージを与えます。","다음 5번의 화염<sprite name=""Fire""> 피해를 한 번에 입히고 화염<sprite name=""Fire"">을 모두 제거합니다.
(피해량: <color=red>0~255</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 다음 10번의 화염<sprite name=""Fire""> 피해를 입힙니다.","一次性造成接下來5次火焰<sprite name=""Fire"">傷害並移除所有火焰<sprite name=""Fire"">。
(傷害: <color=red>0~255</color>)
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，造成接下來10次火焰<sprite name=""Fire"">傷害。","Единовременно наносит урон от следующих 5 Пламён<sprite name=""Fire""> и удаляет все Пламя<sprite name=""Fire"">.
(Урон: <color=red>0~255</color>)
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, наносит урон от следующих 10 Пламён<sprite name=""Fire"">."
Tile_TileDescription_WandTile,"星云(2)<sprite name=""Nebula"">: 发射投射物。
(伤害: <color=red>6</color>)","Nebula (2)<sprite name=""Nebula"">: Fires a projectile. 
(Damage: <color=red>6</color>)","星雲（2）<sprite name=""Nebula"">：弾を発射します。 
(ダメージ: <color=red>6</color>)","성운(2)<sprite name=""Nebula"">: 투사체를 발사합니다.
(피해량: <color=red>6</color>)","星雲(2)<sprite name=""Nebula"">: 發射投射物。
(傷害: <color=red>6</color>)","Туманность(2)<sprite name=""Nebula"">: Выпускает снаряд.
(Урон: <color=red>6</color>)"
