Key,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko),Chinese (Traditional)(zh-Hant),Russian(ru)
Tile_TileDescription_MoaiTotemTile,"堆叠图腾<sprite name=""Totem"">。当3个图腾<sprite name=""Totem"">堆叠时触发。
<color=yellow>触发时</color>: 发射投射物。
(伤害: <color=red>15</color>)
<color=yellow>强化时</color>: 伤害变为5倍。
<color=yellow>星<sprite name=""Star"">位置上的</color>每个召唤物<sprite name=""Summon"">使冷却时间减少10%。","Stacks totems <sprite name=""Totem"">. Activates when 3 totems <sprite name=""Totem""> are stacked.
<color=yellow>On activate</color>: Fires a projectile.
(Damage: <color=red>15</color>)
<color=yellow>On enhancement</color>: Damage is multiplied by 5.
Cooldown is reduced by 10% for each summon <sprite name=""Summon""><color=yellow> located on the Star<sprite name=""Star""></color>.","トーテム<sprite name=""Totem"">を積み重ねます。 3つのトーテム<sprite name=""Totem"">が積み重なると発動します。
<color=yellow>発動時</color>：弾を発射します。
(ダメージ：<color=red>15</color>)
<color=yellow>強化時</color>: ダメージが5倍になります。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","토템<sprite name=""Totem"">을 쌓습니다. 3개의 토템<sprite name=""Totem"">이 쌓이면 발동합니다.
<color=yellow>발동 시</color>: 투사체를 발사합니다.
(피해량: <color=red>15</color>)
<color=yellow>강화 시</color>: 피해량이 5배가 됩니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다.","堆疊圖騰<sprite name=""Totem"">。當3個圖騰<sprite name=""Totem"">堆疊時觸發。
<color=yellow>觸發時</color>: 發射投射物。
(傷害: <color=red>15</color>)
<color=yellow>強化時</color>: 傷害變為5倍。
<color=yellow>星<sprite name=""Star"">位置上的</color>每個召喚物<sprite name=""Summon"">使冷卻時間減少10%。","Накапливает Тотемы<sprite name=""Totem"">. При накоплении 3 Тотемов<sprite name=""Totem""> срабатывает.
<color=yellow>При срабатывании</color>: Выпускает снаряд.
(Урон: <color=red>15</color>)
<color=yellow>При усилении</color>: Урон увеличивается в 5 раз.
<color=yellow>Каждый Призыв<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> снижает время перезарядки на 10%."
Tile_TileDescription_MagmaBladeTile,"下次攻击时所有剑<sprite name=""Sword"">施加1层火焰<sprite name=""Fire"">，剑的攻击力等于召唤的剑数量。召唤一把剑<sprite name=""Sword"">并使所有剑攻击。
(伤害: <color=red>召唤的剑数量</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每个召唤物<sprite name=""Summon"">使冷却时间减少10%。","On the next attack, all swords <sprite name=""Sword""> will inflict 1 Burn <sprite name=""Fire""> and their attack power will be equal to the number of summoned swords. Summon a sword <sprite name=""Sword""> and all swords will attack.
(Damage: <color=red>Summoned Swords</color>)
Cooldown is reduced by 10% for each summoned <sprite name=""Summon""><color=yellow>located on the Star <sprite name=""Star""></color>.","次の攻撃時にすべての剣<sprite name=""Sword"">が炎<sprite name=""Fire"">を1付与し、剣の攻撃力が召喚された剣の数と等しくなります。
(ダメージ：<color=red>召喚された剣の数</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","다음 공격 시 모든 검<sprite name=""Sword"">이 화염<sprite name=""Fire"">을 1 부여하고 검의 공격력이 소환된 검의 수와 같아집니다. 검<sprite name=""Sword"">을 한 개 소환하고 모든 검이 공격합니다.
(피해량: <color=red>소환된 검의 수</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다.","下次攻擊時所有劍<sprite name=""Sword"">施加1層火焰<sprite name=""Fire"">，劍的攻擊力等於召喚的劍數量。召喚一把劍<sprite name=""Sword"">並使所有劍攻擊。
(傷害: <color=red>召喚的劍數量</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每個召喚物<sprite name=""Summon"">使冷卻時間減少10%。","При следующей атаке все Мечи<sprite name=""Sword""> накладывают 1 стак Пламени<sprite name=""Fire"">, а сила атаки мечей становится равной количеству призванных мечей. Призывает один Меч<sprite name=""Sword""> и заставляет все мечи атаковать.
(Урон: <color=red>Количество призванных мечей</color>)
<color=yellow>Каждый Призыв<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> снижает время перезарядки на 10%."
Tile_TileDescription_CatTile,"<color=yellow>战斗开始时</color>: 召唤猫法师。
<color=yellow>发动时</color>: 获得8点屏障<sprite name=""Barrier"">。
<color=yellow>星<sprite name=""Star"">位置上的</color>每种召唤物<sprite name=""Summon"">类型额外获得6点屏障<sprite name=""Barrier"">。","<color=yellow>Start of Battle</color>: Summon a Cat Wizard.
<color=yellow>On activate</color>: Gain 8 Barrier.
Gain an additional 6 Barrier for each type of Summon <sprite name=""Summon""> <color=yellow> located on the Star<sprite name=""Star""></color>.","<color=yellow>戦闘開始時</color>: 魔法使い猫を召喚します。
<color=yellow>発動時</color>: 保護膜<sprite name=""Barrier"">を8獲得します。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">種類1につきバリア<sprite name=""Barrier"">を6追加で獲得します。","<color=yellow>전투 시작 시</color>: 고양이 마법사를 소환합니다.
<color=yellow>발동 시</color>: 보호막<sprite name=""Barrier"">을 8 획득합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">종류 하나당 보호막<sprite name=""Barrier"">을 6 추가로 획득합니다.","<color=yellow>戰鬥開始時</color>: 召喚貓法師。
<color=yellow>發動時</color>: 獲得8點屏障<sprite name=""Barrier"">。
<color=yellow>星<sprite name=""Star"">位置上的</color>每種召喚物<sprite name=""Summon"">類型額外獲得6點屏障<sprite name=""Barrier"">。","<color=yellow>В начале боя</color>: Призывает кота-мага.
<color=yellow>При активации</color>: Получает 8 Барьера<sprite name=""Barrier"">.
<color=yellow>За каждый тип Призыва<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> дополнительно получает 6 Барьера<sprite name=""Barrier"">."
,,,,,,
Tile_TileCategoty_Weapon,"#<color=#D5F1FF>武器<sprite name=""Weapon""></color>","#<color=#D5F1FF>Weapon<sprite name=""Weapon""></color>","#<color=#D5F1FF>武器<sprite name=""Weapon""></color>","#<color=#D5F1FF>무기<sprite name=""Weapon""></color>","#<color=#D5F1FF>武器<sprite name=""Weapon""></color>","#<color=#D5F1FF>Оружие<sprite name=""Weapon""></color>"
Tile_TileCategoty_MagicCircle,"#<color=#D5F1FF>法阵<sprite name=""MagicCircle""></color>","#<color=#D5F1FF>Magic Circle<sprite name=""MagicCircle""></color>","#<color=#D5F1FF>魔法陣<sprite name=""MagicCircle""></color>","#<color=#D5F1FF>마법진<sprite name=""MagicCircle""></color>","#<color=#D5F1FF>法陣<sprite name=""MagicCircle""></color>","#<color=#D5F1FF>Магический круг<sprite name=""MagicCircle""></color>"
Tile_TileCategoty_Armor,"#<color=#D5F1FF>防具<sprite name=""Armor""></color>","#<color=#D5F1FF>Armor<sprite name=""Armor""></color>","#<color=#D5F1FF>防具<sprite name=""Armor""></color>","#<color=#D5F1FF>방어구<sprite name=""Armor""></color>","#<color=#D5F1FF>防具<sprite name=""Armor""></color>","#<color=#D5F1FF>Доспех<sprite name=""Armor""></color>"
Tile_TileCategoty_Consumable,"#<color=#D5F1FF>消耗品<sprite name=""Potion""></color>","#<color=#D5F1FF>Potion<sprite name=""Potion""></color>","#<color=#D5F1FF>消耗品<sprite name=""Potion""></color>","#<color=#D5F1FF>소모품<sprite name=""Potion""></color>","#<color=#D5F1FF>消耗品<sprite name=""Potion""></color>","#<color=#D5F1FF>Расходник<sprite name=""Potion""></color>"
Tile_TileCategoty_Trinket,"#<color=#D5F1FF>饰品<sprite name=""Trinket""></color>","#<color=#D5F1FF>Trinket<sprite name=""Trinket""></color>","#<color=#D5F1FF>装飾品<sprite name=""Trinket""></color>","#<color=#D5F1FF>장신구<sprite name=""Trinket""></color>","#<color=#D5F1FF>飾品<sprite name=""Trinket""></color>","#<color=#D5F1FF>Украшение<sprite name=""Trinket""></color>"
Tile_TileCategoty_Summon,"#<color=#D5F1FF>召唤物<sprite name=""Summon""></color>","#<color=#D5F1FF>Summon<sprite name=""Summon""></color>","#<color=#D5F1FF>召喚獣<sprite name=""Summon""></color>","#<color=#D5F1FF>소환수<sprite name=""Summon""></color>","#<color=#D5F1FF>召喚物<sprite name=""Summon""></color>","#<color=#D5F1FF>Призыв<sprite name=""Summon""></color>"
Tile_TileCategoty_Planet,"#<color=#D5F2FF>行星<sprite name=""Planet""></color>","#<color=#D5F2FF>Planet<sprite name=""Planet""></color>","#<color=#D5F2FF>惑星<sprite name=""Planet""></color>","#<color=#D5F2FF>행성<sprite name=""Planet""></color>","#<color=#D5F2FF>行星<sprite name=""Planet""></color>","#<color=#D5F2FF>Планета<sprite name=""Planet""></color>"
,,,,,,
Tile_TileSynergy_Totem,"<color=#ECA03E>#图腾<sprite name=""Totem""></color>","<color=#ECA03E>#Totem<sprite name=""Totem""></color>","<color=#ECA03E>#トーテム<sprite name=""Totem""></color>","<color=#ECA03E>#토템<sprite name=""Totem""></color>","<color=#ECA03E>#圖騰<sprite name=""Totem""></color>","<color=#ECA03E>#Тотем<sprite name=""Totem""></color>"
Tile_TileSynergy_Sword,"<color=#D1DBE5>#剑<sprite name=""Sword""></color>","<color=#D1DBE5>#Sword<sprite name=""Sword""></color>","<color=#D1DBE5>#剣<sprite name=""Sword""></color>","<color=#D1DBE5>#검<sprite name=""Sword""></color>","<color=#D1DBE5>#劍<sprite name=""Sword""></color>","<color=#D1DBE5>#Меч<sprite name=""Sword""></color>"
Tile_TileSynergy_Fire,"<color=#DB444C>#火焰<sprite name=""Fire""></color>","<color=#DB444C>#Burn<sprite name=""Fire""></color>","<color=#DB444C>#炎<sprite name=""Fire""></color>","<color=#DB444C>#화염<sprite name=""Fire""></color>","<color=#DB444C>#火焰<sprite name=""Fire""></color>","<color=#DB444C>#Пламя<sprite name=""Fire""></color>"
Tile_TileSynergy_Ice,"<color=#0F88C1>#冻伤<sprite name=""Ice""></color>","<color=#0F88C1>#Frostbite<sprite name=""Ice""></color>","<color=#0F88C1>#凍傷<sprite name=""Ice""></color>","<color=#0F88C1>#동상<sprite name=""Ice""></color>","<color=#0F88C1>#凍傷<sprite name=""Ice""></color>","<color=#0F88C1>#Обморожение<sprite name=""Ice""></color>"
Tile_TileSynergy_Shield,"<color=white>#护盾<sprite name=""Shield""></color>","<color=white>#Shield<sprite name=""Shield""></color>","<color=white>#シールド<sprite name=""Shield""></color>","<color=white>#방어막<sprite name=""Shield""></color>","<color=white>#護盾<sprite name=""Shield""></color>","<color=white>#Щит<sprite name=""Shield""></color>"
Tile_TileSynergy_Barrier,"<color=white>#屏障<sprite name=""Barrier""></color>","<color=white>#Barrier<sprite name=""Barrier""></color>","<color=white>#バリア<sprite name=""Barrier""></color>","<color=white>#보호막<sprite name=""Barrier""></color>","<color=white>#屏障<sprite name=""Barrier""></color>","<color=white>#Барьер<sprite name=""Barrier""></color>"
Tile_TileSynergy_Curse,"<color=#AE3FF3>#诅咒<sprite name=""Curse""></color>","<color=#AE3FF3>#Curse<sprite name=""Curse""></color>","<color=#AE3FF3>#呪い<sprite name=""Curse""></color>","<color=#AE3FF3>#저주<sprite name=""Curse""></color>","<color=#AE3FF3>#詛咒<sprite name=""Curse""></color>","<color=#AE3FF3>#Проклятие<sprite name=""Curse""></color>"
Tile_TileSynergy_Cloud,"<color=white>#云<sprite name=""Cloud""></color>","<color=white>#Cloud<sprite name=""Cloud""></color>","<color=white>#雲<sprite name=""Cloud""></color>","<color=white>#구름<sprite name=""Cloud""></color>","<color=white>#雲<sprite name=""Cloud""></color>","<color=white>#Облако<sprite name=""Cloud""></color>"
Tile_TileSynergy_Nebula,"<color=white>#星云(N)<sprite name=""Nebula""></color>","<color=white>#Nebula(N)<sprite name=""Nebula""></color>","<color=white>#星雲(N)<sprite name=""Nebula""></color>","<color=white>#성운(N)<sprite name=""Nebula""></color>","<color=white>#星雲(N)<sprite name=""Nebula""></color>","<color=white>#Туманность(N)<sprite name=""Nebula""></color>"
Tile_TileSynergy_Nebula2,"<color=white>#星云(2)<sprite name=""Nebula""></color>","<color=white>#Nebula(2)<sprite name=""Nebula""></color>","<color=white>#星雲(2)<sprite name=""Nebula""></color>","<color=white>#성운(2)<sprite name=""Nebula""></color>","<color=white>#星雲(2)<sprite name=""Nebula""></color>","<color=white>#Туманность(2)<sprite name=""Nebula""></color>"
Tile_TileSynergy_Nebula3,"<color=white>#星云(3)<sprite name=""Nebula""></color>","<color=white>#Nebula(3)<sprite name=""Nebula""></color>","<color=white>#星雲(3)<sprite name=""Nebula""></color>","<color=white>#성운(3)<sprite name=""Nebula""></color>","<color=white>#星雲(3)<sprite name=""Nebula""></color>","<color=white>#Туманность(3)<sprite name=""Nebula""></color>"
,,,,,,
Tile_TileTagDescription_Fire,"火焰<sprite name=""Fire"">: 每秒造成等同于层数的伤害，层数减少1。上限为30。","Burn<sprite name=""Fire"">: Deals damage equal to the stack per second and reduces the stack by 1. The limit is 30.","炎 <sprite name=""Fire"">: 毎秒スタックと同じダメージを与え、スタックが 1 減少します。制限は30です。","화염<sprite name=""Fire"">: 매초 스택만큼 피해를 주고 스택이 1 감소합니다. 한도는 30입니다.","火焰<sprite name=""Fire"">: 每秒造成等同於層數的傷害，層數減少1。上限為30。","Пламя<sprite name=""Fire"">: Каждую секунду наносит урон равный количеству стаков, стаки уменьшаются на 1. Лимит 30."
Tile_TileTagDescription_Ice,"冻伤<sprite name=""Ice"">: 叠加10层时，使敌人冰冻<sprite name=""Freeze"">2秒。","Frostbite<sprite name=""Ice"">: When stacked 10 times, freezes<sprite name=""Freeze""> enemies for 2 seconds.","凍傷 <sprite name=""Ice"">: 10回重複すると、敵を2秒間氷結<sprite name=""Freeze"">させます。","동상<sprite name=""Ice"">: 10번 중첩되면,적을 2초동안 빙결<sprite name=""Freeze"">시킵니다.","動狀<sprite name=""Ice"">: 疊加10層時，使敵人冰凍<sprite name=""Freeze"">2秒。","Обморожение<sprite name=""Ice"">: При накоплении 10 стаков замораживает<sprite name=""Freeze""> врага на 2 секунды."
Tile_TileTagDescription_Sword,"剑<sprite name=""Sword"">: 持续一定时间的召唤物。对剑下达命令时，所有剑都会执行相同命令。","Sword<sprite name=""Sword"">: Temporarily summoned. All swords follow the same command.","剣<sprite name=""Sword"">: 一定時間維持される召喚獣。剣を発行すると、すべての剣が同じコマンドを実行します。","검<sprite name=""Sword"">: 일정시간 동안 유지되는 소환수입니다. 검에게 명령을 내리면 모든 검이 동일한 명령을 수행합니다.","劍<sprite name=""Sword"">: 持續一定時間的召喚物。對劍下達命令時，所有劍都會執行相同命令。","Меч<sprite name=""Sword"">: Призыв, существующий определённое время. Когда отдаётся команда мечу, все мечи выполняют одну и ту же команду."
Tile_TileTagDescription_Totem,"图腾<sprite name=""Totem"">: 图腾堆叠到3个时触发效果并消失。<color=yellow>第3个放置的图腾效果会得到强化</color>。","Totem<sprite name=""Totem"">: Activates when 3 stack. <color=yellow>The 3rd totem's effect is enhanced.</color>","トーテム<sprite name=""Totem"">: トーテムが3個積まれると効果を発動して消失します。<color=yellow>3番目に置かれたトーテムの効果は強化されます</color>。","토템<sprite name=""Totem"">: 토템이 3개 쌓이면 효과를 발동하고 사라집니다. <color=yellow>3번째로 올라간 토템의 효과는 강화됩니다</color>.","圖騰<sprite name=""Totem"">: 圖騰堆疊到3個時觸發效果並消失。<color=yellow>第3個放置的圖騰效果會得到強化</color>。","Тотем<sprite name=""Totem"">: При размещении 3-х тотемов срабатывает эффект. <color=yellow>3-й тотем получает усиление</color>.>."
Tile_TileTagDescription_Shield,"护盾<sprite name=""Shield"">: 阻挡1次伤害。","Shield<sprite name=""Shield"">: Blocks 1 round of damage.","シールド <sprite name=""Shield"">: 1 回のダメージを防ぎます。","방어막<sprite name=""Shield"">: 1회의 피해를 막아줍니다.","護盾<sprite name=""Shield"">: 阻擋1次傷害。","Щит<sprite name=""Shield"">: Блокирует 1 атаку."
Tile_TileTagDescription_Barrier,"屏障<sprite name=""Barrier"">: 阻挡一定量的伤害。每秒消耗2点。重复获得屏障时更新为较高数值。","Barrier<sprite name=""Barrier"">: Blocks a certain amount of damage. Consumes 2 per second. When acquiring a duplicate barrier, it will be updated to the higher value.","バリア<sprite name=""Barrier"">: 一定量のダメージを防ぎます。毎秒2消費します。バリアを重複して獲得した場合、高い数値に更新されます。","보호막<sprite name=""Barrier"">: 일정량의 피해를 막아줍니다. 매초 2 소모됩니다. 중복 보호막 획득 시 높은 값으로 갱신됩니다.","屏障<sprite name=""Barrier"">: 阻擋一定量的傷害。每秒消耗2點。重複獲得屏障時更新為較高數值。","Барьер<sprite name=""Barrier"">: Блокирует определённое количество урона. Расходует 2 очка в секунду. При повторном получении барьера обновляется до большего значения."
Tile_TileTagDescription_Pain,"痛苦<sprite name=""Pain"">: 受到的伤害增加10%。","Pain<sprite name=""Pain"">: Damage taken increases by 10%.","痛み<sprite name=""Pain"">: 受けるダメージが10%増加します。","고통<sprite name=""Pain"">: 받는 피해가 10% 증가합니다.","痛苦<sprite name=""Pain"">: 受到的傷害增加10%。","Боль<sprite name=""Pain"">: Получаемый урон увеличивается на 10%."
Tile_TileTagDescription_Mark,"烙印<sprite name=""Mark"">: 下一次攻击的伤害增加50%。(最大1层)","Mark<sprite name=""Mark"">: Increases the damage taken from your next attack by 50%. (Maximum 1)","烙印 <sprite name=""Mark"">: 次の攻撃 1 回のダメージを 50% 増加して受けます。(最大1)","낙인<sprite name=""Mark"">: 다음 공격 한 번의 피해를 50% 증가하여 받습니다.(최대 1)","烙印<sprite name=""Mark"">: 下一次攻擊的傷害增加50%。(最大1層)","Метка<sprite name=""Mark"">: Урон от следующей атаки увеличивается на 50%. (максимум 1 стак)"
Tile_TileTagDescription_Curse,"诅咒<sprite name=""Curse"">: 诅咒星座使用的资源。基本上限为30。","Curse<sprite name=""Curse"">: A resource used by cursed constellations. The basic limit is 30.","呪い<sprite name=""Curse"">: 呪いの星座が使用するリソースです。基本制限は30です。","저주<sprite name=""Curse"">: 저주 별자리들이 사용하는 자원입니다. 기본적인 한도는 30입니다.","詛咒<sprite name=""Curse"">: 詛咒星座使用的資源。基本上限為30。","Проклятие<sprite name=""Curse"">: Ресурс созвездий проклятий. Лимит: 30."
Tile_TileTagDescription_Nebula,"星云(N)<sprite name=""Nebula"">: 由N个星座结合的结构，每个星座拥有独立的能力和冷却时间。","Nebula(N)<sprite name=""Nebula"">: A structure that combines N constellations, each with independent abilities and cooldowns.","星雲(N)<sprite name=""Nebula"">: N個の星座が結合された構造で、各星座は独立した能力とクールタイムを持ちます。","성운(N)<sprite name=""Nebula"">: N개의 별자리가 결합된 구조로, 각 별자리는 독립적인 능력과 쿨타임을 가집니다.","星雲(N)<sprite name=""Nebula"">: 由N個星座結合的結構，每個星座擁有獨立的能力和冷卻時間。","Туманность(N)<sprite name=""Nebula"">: Структура из N объединённых созвездий, каждое созвездие имеет независимые способности и время перезарядки."
Tile_TileTagDescription_Nebula2,"星云(2)<sprite name=""Nebula"">: 由2个星座结合的结构，每个星座拥有独立的能力和冷却时间。","Nebula(2)<sprite name=""Nebula"">: A structure that combines 2 constellations, each with independent abilities and cooldowns.","星雲(2)<sprite name=""Nebula"">: 2個の星座が結合された構造で、各星座は独立した能力とクールタイムを持ちます。","성운(2)<sprite name=""Nebula"">: 2개의 별자리가 결합된 구조로, 각 별자리는 독립적인 능력과 쿨타임을 가집니다.","星雲(2)<sprite name=""Nebula"">: 由2個星座結合的結構，每個星座擁有獨立的能力和冷卻時間。","Туманность(2)<sprite name=""Nebula"">: Структура из 2 объединённых созвездий, каждое созвездие имеет независимые способности и время перезарядки."
Tile_TileTagDescription_Nebula3,"星云(3)<sprite name=""Nebula"">: 由3个星座结合的结构，每个星座拥有独立的能力和冲却时间。","Nebula(3)<sprite name=""Nebula"">: A structure that combines 3 constellations, each with independent abilities and cooldowns.","星雲(3)<sprite name=""Nebula"">: 3個の星座が結合された構造で、各星座は独立した能力とクールタイムを持ちます。","성운(3)<sprite name=""Nebula"">: 3개의 별자리가 결합된 구조로, 각 별자리는 독립적인 능력과 쿨타임을 가집니다.","星雲(3)<sprite name=""Nebula"">: 由3個星座結合的結構，每個星座擁有獨立的能力和冷卻時間。","Туманность(3)<sprite name=""Nebula"">: Структура из 3 объединённых созвездий, каждое созвездие имеет независимые способности и время перезарядки."
Tile_TileTagDescription_Freeze,"冰冻<sprite name=""Freeze"">: 敌人停止攻击，受到的伤害增加50%。某些敌人的部分攻击模式不会被冰冻。","Freeze<sprite name=""Freeze"">: Enemy stops attacking and takes 50% more damage. Some enemy patterns cannot be frozen.","氷結<sprite name=""Freeze"">：敵は攻撃を停止し、受けるダメージが50%増加します。一部の敵のパターンは氷結しません。","빙결<sprite name=""Freeze"">: 적이 공격을 멈추고 피해 50% 증가. 일부 적의 패턴중에는 빙결되지 않습니다.","冰凍<sprite name=""Freeze"">: 敵人停止攻擊，受到的傷害增加50%。某些敵人的部分攻擊模式不會被冰凍。","Заморозка<sprite name=""Freeze"">: Враг прекращает атаку, получаемый урон увеличивается на 50%. Некоторые атаки врагов не подвержены заморозке."
,,,,,,
UI_Quest_Instruction1,"教程 1
- 移动角色
({0}/5)","Tutorial 1
- Move the character
({0}/5)","チュートリアル1 
-キャラクターを動く
({0}/5)","튜토리얼 1
- 캐릭터를 움직이세요 
({0}/5)","教學 1 
- 移動角色 
({0}/5)","Урок 1 
- Двигайте персонажа ({0}/5)"
UI_Quest_Instruction2,"教程 2
- 存活 10 秒
({0}/10 秒)","Tutorial 2
- Survive for 10 seconds
({0}/10 seconds)","チュートリアル2
- 10秒間生き残る
({0}/10秒)","튜토리얼 2
- 10초간 생존하세요
({0}/10초)","教學 2 
- 生存10秒 
({0}/10秒)","Урок 2 
- Выживите 10 секунд 
({0}/10сек)"
UI_Quest_Instruction3,"教程 3
- 安装星座
({0}/3)","Tutorial 3
- Install the constellation
({0}/3)","チュートリアル3
- 星座を設置する
({0}/3個)","튜토리얼 3
- 별자리를 설치하세요
(설치 {0}/3개)","教學 3 
- 安裝星座 
(已安裝 {0}/3個)","Урок 3 
- Установите созвездия 
(установлено {0}/3)"
UI_Quest_Instruction3_1,"教程 5
- 激活星星
（已激活星星 {0}/3）","Tutorial 5
- Activate the Stars
(Activated Stars {0}/3)","チュートリアル5
- 星を活性化する
（アクティブ化された星{0} / 3個）","튜토리얼 5
- 별을 활성화 하세요
(활성화된 별 {0}/3개)","教學 5 
- 啟動星星 
(已啟動的星 {0}/3個)","Урок 5 
- Активируйте звёзды 
(активированных звёзд {0}/3)"
UI_Quest_Instruction4,"教程 4
- 旋转星座
({0}/5)","Tutorial 4
- Rotate the constellations
({0}/5)","チュートリアル4
- 星座を回転させる
({0}/5個)","튜토리얼 4
- 별자리를 회전시켜보세요
({0}/5개)","教學 4 
- 旋轉星座 
({0}/5個)","Урок 4 
- Поверните созвездия 
({0}/5)"
